9456818	CONN	93	14	down
9462140	CONN	93	14	up
9465934	CONN	93	14	down
9470628	CONN	93	14	up
9470628	CONN	93	14	down
9473715	CONN	93	14	up
9473715	CONN	93	14	down
9510384	CONN	93	14	up
9510384	CONN	93	14	down
9512892	CONN	93	14	up
9524664	CONN	93	14	down
9539984	CONN	82	1	up
9540297	CONN	82	1	down
9600150	CONN	93	14	up
9601140	CONN	38	80	up
9601140	CONN	38	80	down
9602781	CONN	80	82	up
9602828	CONN	82	80	up
9603338	CONN	38	82	up
9603471	CONN	82	38	up
9603979	CONN	38	80	up
9603979	CONN	38	80	down
9604035	CONN	80	38	up
9604035	CONN	80	38	down
9604610	CONN	38	82	down
9604747	CONN	82	38	down
9605885	CONN	38	82	up
9605885	CONN	38	82	down
9609776	CONN	82	80	down
9609990	CONN	80	82	down
9612472	CONN	80	85	up
9612516	CONN	38	85	up
9612568	CONN	85	38	up
9612568	CONN	85	80	up
9613506	CONN	85	38	down
9614121	CONN	38	82	up
9614121	CONN	38	82	down
9614135	CONN	85	82	up
9614135	CONN	85	82	down
9614177	CONN	82	38	up
9614177	CONN	82	85	up
9614177	CONN	82	38	down
9614177	CONN	82	85	down
9614508	CONN	7	70	up
9614508	CONN	7	80	up
9614508	CONN	7	70	down
9614508	CONN	7	80	down
9614771	CONN	93	14	down
9614777	CONN	85	38	up
9615293	CONN	80	85	down
9616560	CONN	80	85	up
9616690	CONN	93	14	up
9616691	CONN	85	80	down
9618893	CONN	85	80	up
9620713	CONN	93	14	down
9621115	CONN	7	80	up
9621610	CONN	80	7	up
9621667	CONN	38	85	down
9621738	CONN	85	80	down
9621738	CONN	85	38	down
9622370	CONN	7	80	down
9622648	CONN	85	38	up
9622680	CONN	38	85	up
9622680	CONN	38	85	down
9622866	CONN	80	7	down
9622866	CONN	80	85	down
9622986	CONN	85	7	up
9622986	CONN	85	80	up
9622986	CONN	85	38	down
9622986	CONN	85	7	down
9622986	CONN	85	80	down
9623497	CONN	80	70	up
9624806	CONN	93	14	up
9624806	CONN	93	14	down
9638847	CONN	80	70	down
9642178	CONN	15	64	up
9642178	CONN	15	64	down
9653595	CONN	93	14	up
9694028	CONN	56	38	up
9694182	CONN	38	56	up
9694709	CONN	64	75	up
9694787	CONN	75	64	up
9695022	CONN	64	75	down
9695101	CONN	75	64	down
9695889	CONN	93	14	down
9698883	CONN	38	56	down
9699459	CONN	56	38	down
9699672	CONN	93	14	up
9700302	CONN	93	14	down
9710690	CONN	93	14	up
9710690	CONN	93	14	down
9712600	CONN	93	14	up
9712913	CONN	93	14	down
9714942	CONN	93	14	up
9714942	CONN	93	14	down
9718609	CONN	64	75	up
9718890	CONN	75	64	up
9719204	CONN	80	22	up
9719829	CONN	75	64	down
9719876	CONN	64	75	down
9720777	CONN	80	22	down
9722461	CONN	56	85	up
9729684	CONN	93	14	up
9731575	CONN	56	85	down
9731879	CONN	93	14	down
9769035	CONN	93	14	up
9770174	CONN	38	56	up
9770344	CONN	56	38	up
9775231	CONN	12	38	up
9775231	CONN	12	38	down
9778924	CONN	64	25	up
9778944	CONN	25	64	up
9779331	CONN	38	43	up
9779331	CONN	38	43	down
9779781	CONN	96	1	up
9779781	CONN	96	1	down
9780498	CONN	64	25	down
9780587	CONN	25	64	down
9782551	CONN	64	25	up
9782551	CONN	64	25	down
9784801	CONN	64	25	up
9785083	CONN	25	64	up
