8436007	CONN	82	88	up
8436443	CONN	85	77	down
8436443	CONN	85	28	down
8437044	CONN	77	85	down
8437983	CONN	77	28	down
8438043	CONN	28	77	down
8439156	CONN	82	62	down
8439156	CONN	82	88	down
8439455	CONN	88	82	down
8439587	CONN	62	82	down
8440399	CONN	88	62	down
8440526	CONN	62	88	down
8440549	CONN	28	77	up
8441123	CONN	77	0	up
8441439	CONN	77	28	up
8441490	CONN	28	0	up
8447438	CONN	28	0	down
8447723	CONN	77	0	down
8448349	CONN	77	28	down
8448380	CONN	28	77	down
8453019	CONN	93	14	up
8453019	CONN	93	14	down
8456199	CONN	77	28	up
8457767	CONN	77	28	down
8458724	CONN	28	77	up
8458724	CONN	28	77	down
8459012	CONN	77	28	up
8459012	CONN	77	28	down
8467208	CONN	76	83	up
8467251	CONN	38	84	up
8467259	CONN	71	91	up
8467259	CONN	71	11	up
8467259	CONN	71	30	up
8467430	CONN	84	38	up
8467563	CONN	76	91	up
8467586	CONN	71	78	up
8467586	CONN	71	63	up
8467586	CONN	71	34	up
8467751	CONN	69	67	up
8467876	CONN	76	91	down
8467997	CONN	38	38	up
8467997	CONN	38	38	down
8467997	CONN	38	84	down
8468026	CONN	74	38	up
8468056	CONN	84	38	down
8468347	CONN	38	74	up
8468847	CONN	71	78	down
8469023	CONN	49	20	up
8469023	CONN	49	20	down
8469043	CONN	80	5	up
8469190	CONN	5	74	up
8469190	CONN	5	80	up
8469190	CONN	5	74	down
8469379	CONN	80	20	up
8469431	CONN	64	9	up
8469597	CONN	9	64	up
8469692	CONN	80	5	down
8469788	CONN	76	91	up
8469910	CONN	9	64	down
8470057	CONN	64	9	down
8470414	CONN	76	91	down
8470765	CONN	76	34	up
8471041	CONN	71	78	up
8471041	CONN	71	78	down
8471052	CONN	80	84	up
8471052	CONN	80	84	down
8471208	CONN	84	80	up
8471521	CONN	84	80	down
8471716	CONN	80	20	down
8471759	CONN	76	91	up
8472034	CONN	80	5	up
8472995	CONN	80	5	down
8473062	CONN	76	34	down
8474152	CONN	84	87	up
8474193	CONN	71	91	down
8474215	CONN	95	75	up
8474215	CONN	95	75	down
8474247	CONN	80	5	up
8474291	CONN	74	94	up
8474291	CONN	74	94	down
8474335	CONN	5	95	up
8474366	CONN	38	95	up
8474381	CONN	87	84	up
8474381	CONN	87	84	down
8474459	CONN	5	94	up
8474465	CONN	84	87	down
8474541	CONN	75	95	up
8474541	CONN	75	95	down
8474553	CONN	95	94	up
8474553	CONN	95	5	up
8474571	CONN	80	94	up
8474571	CONN	80	94	down
8474755	CONN	94	5	up
8474755	CONN	94	5	down
8474797	CONN	5	94	down
8474860	CONN	75	14	up
8474872	CONN	95	38	up
8474961	CONN	53	20	up
8474961	CONN	53	20	down
8474989	CONN	76	34	up
8474989	CONN	76	34	down
8475026	CONN	38	94	up
8475075	CONN	94	38	up
8475418	CONN	94	95	up
8475418	CONN	94	74	up
8475456	CONN	71	91	up
8475731	CONN	94	95	down
8475952	CONN	76	91	down
8476164	CONN	95	80	up
8476164	CONN	95	94	down
8476164	CONN	95	5	down
8476164	CONN	95	38	down
8476164	CONN	95	80	down
8476278	CONN	5	95	down
8476291	CONN	38	95	down
8476493	CONN	74	94	up
8476507	CONN	95	75	up
8476507	CONN	95	14	up
8476629	CONN	72	49	up
8476695	CONN	94	74	down
8476728	CONN	49	72	up
8476747	CONN	75	95	up
8477042	CONN	71	91	down
8477133	CONN	74	94	down
8477405	CONN	80	84	up
8477405	CONN	80	84	down
8477625	CONN	84	80	up
8477625	CONN	84	80	down
8477674	CONN	5	84	up
8477674	CONN	5	84	down
8477777	CONN	69	67	down
8477984	CONN	71	11	down
8477984	CONN	71	63	down
8478046	CONN	80	5	down
8478082	CONN	74	12	up
8478295	CONN	94	74	up
8478295	CONN	94	74	down
8478327	CONN	85	94	up
8478327	CONN	85	38	up
8478491	CONN	38	85	up
8478495	CONN	76	63	up
8478495	CONN	76	91	up
8478503	CONN	5	80	down
8478610	CONN	94	85	up
8478615	CONN	71	78	up
8478615	CONN	71	78	down
8478816	CONN	76	63	down
8478816	CONN	76	83	down
8478816	CONN	76	91	down
8478941	CONN	75	36	up
8478941	CONN	75	36	down
8478941	CONN	75	95	down
8478946	CONN	71	91	up
8478946	CONN	71	30	down
8478946	CONN	71	91	down
8478965	CONN	85	74	up
8478981	CONN	5	85	up
8478981	CONN	5	85	down
8479053	CONN	74	85	up
8479053	CONN	74	95	up
8479053	CONN	74	5	up
8479053	CONN	74	12	down
8479111	CONN	95	12	up
8479111	CONN	95	36	up
8479111	CONN	95	74	up
8479111	CONN	95	85	up
8479111	CONN	95	38	up
8479111	CONN	95	94	up
8479111	CONN	95	5	up
8479111	CONN	95	75	down
8479111	CONN	95	12	down
8479111	CONN	95	36	down
8479111	CONN	95	14	down
8479283	CONN	85	95	up
8479297	CONN	71	44	up
8479297	CONN	71	34	down
8479297	CONN	71	44	down
8479347	CONN	5	95	up
8479347	CONN	5	74	up
8479554	CONN	94	95	up
8479595	CONN	49	72	down
8479596	CONN	85	94	down
8479596	CONN	85	95	down
8479596	CONN	85	38	down
8479596	CONN	85	74	down
8479626	CONN	71	19	up
8479702	CONN	74	85	down
8479745	CONN	95	74	down
8479745	CONN	95	85	down
8479789	CONN	38	5	up
8479789	CONN	38	95	up
8479789	CONN	38	85	down
8479789	CONN	38	5	down
8479827	CONN	5	38	up
8479867	CONN	94	95	down
8479867	CONN	94	38	down
8479867	CONN	94	85	down
8479896	CONN	75	90	up
8479896	CONN	75	14	down
8479940	CONN	5	38	down
8479963	CONN	71	68	up
8479963	CONN	71	68	down
8480082	CONN	74	36	up
8480082	CONN	74	94	up
8480082	CONN	74	36	down
8480082	CONN	74	38	down
8480090	CONN	95	38	down
8480102	CONN	38	74	down
8480112	CONN	96	93	up
8480122	CONN	90	14	up
8480122	CONN	90	75	up
8480122	CONN	90	14	down
8480184	CONN	84	96	up
8480184	CONN	84	93	up
8480281	CONN	71	11	up
8480281	CONN	71	11	down
8480284	CONN	93	84	up
8480297	CONN	80	22	up
8480297	CONN	80	22	down
8480428	CONN	96	14	up
8480428	CONN	96	93	down
8480428	CONN	96	14	down
8480431	CONN	72	38	up
8480479	CONN	94	95	up
8480497	CONN	84	96	down
8480560	CONN	85	34	up
8480560	CONN	85	34	down
8480599	CONN	93	14	up
8480743	CONN	72	49	down
8480749	CONN	96	1	up
8480781	CONN	5	94	up
8480782	CONN	95	94	down
8480789	CONN	74	12	up
8480789	CONN	74	12	down
8480789	CONN	74	94	down
8480804	CONN	94	74	up
8480804	CONN	94	74	down
8480813	CONN	84	14	up
8480852	CONN	49	72	up
8480852	CONN	49	72	down
8480855	CONN	29	74	up
8480855	CONN	29	74	down
8481007	CONN	5	94	down
8481125	CONN	84	14	down
8481247	CONN	80	11	up
8481247	CONN	80	11	down
8481412	CONN	95	5	down
8481679	CONN	21	72	up
8481679	CONN	21	72	down
8481688	CONN	96	1	down
8481690	CONN	72	38	down
8481810	CONN	95	94	up
8481810	CONN	95	5	up
8481857	CONN	71	78	up
8482135	CONN	95	38	up
8482135	CONN	95	94	down
8482170	CONN	71	19	down
8482170	CONN	71	78	down
8482180	CONN	5	38	up
8482180	CONN	5	38	down
8482325	CONN	38	95	down
8482377	CONN	84	14	up
8482386	CONN	94	38	up
8482448	CONN	95	38	down
8482510	CONN	80	5	up
8482510	CONN	80	74	up
8482510	CONN	80	5	down
8482641	CONN	5	80	up
8482641	CONN	5	80	down
8482771	CONN	94	5	up
8482771	CONN	94	80	up
8482771	CONN	94	74	up
8482771	CONN	94	95	down
8482771	CONN	94	5	down
8482771	CONN	94	80	down
8482779	CONN	95	74	up
8482779	CONN	95	33	up
8482779	CONN	95	5	down
8482786	CONN	5	94	up
8482786	CONN	5	94	down
8482865	CONN	80	70	up
8483037	CONN	33	95	up
8483037	CONN	33	74	up
8483103	CONN	74	33	up
8483103	CONN	74	38	up
8483103	CONN	74	94	up
8483103	CONN	74	80	up
8483103	CONN	74	95	down
8483234	CONN	8	48	up
8483234	CONN	8	48	down
8483259	CONN	76	14	up
8483259	CONN	76	84	up
8483259	CONN	76	93	up
8483259	CONN	76	14	down
8483259	CONN	76	84	down
8483259	CONN	76	93	down
8483315	CONN	84	14	down
8483315	CONN	84	93	down
8483414	CONN	95	74	down
8483436	CONN	48	8	up
8483436	CONN	48	8	down
8483445	CONN	19	78	up
8483445	CONN	19	78	down
8483458	CONN	93	1	up
8483458	CONN	93	14	down
8483458	CONN	93	84	down
8483522	CONN	80	7	up
8483522	CONN	80	84	up
8483522	CONN	80	7	down
8483570	CONN	90	14	up
8483661	CONN	75	14	up
8483665	CONN	84	80	up
8483668	CONN	33	56	up
8483761	CONN	7	80	up
8483761	CONN	7	80	down
8483762	CONN	94	33	up
8483762	CONN	94	33	down
8483763	CONN	95	56	up
8483763	CONN	19	71	up
8483763	CONN	95	56	down
8483763	CONN	19	71	down
8483767	CONN	74	56	up
8483767	CONN	74	33	down
8483767	CONN	74	38	down
8483767	CONN	74	56	down
8483767	CONN	74	94	down
8483802	CONN	5	95	down
8483849	CONN	56	95	up
8483849	CONN	56	5	up
8483849	CONN	56	33	up
8483849	CONN	56	80	up
8483849	CONN	56	95	down
8483849	CONN	56	5	down
8483849	CONN	56	33	down
