11474665	CONN	28	77	up
11481314	CONN	28	77	down
11482881	CONN	28	77	up
11484502	CONN	28	77	down
11486052	CONN	28	77	up
11486052	CONN	28	77	down
11493386	CONN	28	94	up
11494284	CONN	71	30	up
11494931	CONN	38	94	up
11494931	CONN	38	28	up
11495052	CONN	28	38	up
11495061	CONN	56	9	up
11495061	CONN	56	9	down
11495228	CONN	71	30	down
11495302	CONN	9	29	up
11495302	CONN	9	29	down
11495599	CONN	38	56	up
11495599	CONN	38	94	down
11495651	CONN	29	9	up
11495651	CONN	29	9	down
11495714	CONN	28	94	down
11495757	CONN	56	94	up
11495757	CONN	56	38	up
11495757	CONN	56	28	up
11495757	CONN	56	94	down
11496031	CONN	28	56	up
11496591	CONN	38	56	down
11496591	CONN	38	28	down
11496982	CONN	16	12	up
11497260	CONN	38	56	up
11497260	CONN	38	28	up
11497294	CONN	16	12	down
11497682	CONN	56	16	up
11497682	CONN	56	16	down
11497941	CONN	38	16	up
11497941	CONN	38	16	down
11497961	CONN	16	12	up
11498242	CONN	28	38	down
11498280	CONN	38	56	down
11498280	CONN	38	28	down
11498299	CONN	16	73	up
11498299	CONN	16	73	down
11498328	CONN	56	38	down
11498565	CONN	28	80	up
11498565	CONN	28	80	down
11499279	CONN	80	74	up
11499598	CONN	80	53	up
11499937	CONN	64	79	up
11500023	CONN	9	29	up
11500074	CONN	29	9	up
11500145	CONN	90	79	up
11500258	CONN	71	3	up
11500312	CONN	64	90	up
11500312	CONN	64	90	down
11500367	CONN	6	73	up
11500367	CONN	6	73	down
11500465	CONN	90	64	up
11500465	CONN	90	64	down
11500577	CONN	71	78	up
11500625	CONN	64	79	down
11501095	CONN	90	38	up
11501158	CONN	16	84	up
11501158	CONN	16	84	down
11501365	CONN	38	90	up
11501365	CONN	38	79	up
11501403	CONN	28	5	up
11501403	CONN	28	5	down
11501412	CONN	90	38	down
11501475	CONN	80	53	down
11501678	CONN	38	90	down
11501678	CONN	38	79	down
11501851	CONN	56	38	up
11502018	CONN	38	28	up
11502018	CONN	38	56	up
11502099	CONN	28	12	up
11502099	CONN	28	16	up
11502099	CONN	28	38	up
11502099	CONN	28	12	down
11502099	CONN	28	16	down
11502141	CONN	16	28	up
11502416	CONN	95	90	up
11502416	CONN	95	16	up
11502416	CONN	95	79	up
11502416	CONN	95	28	up
11502416	CONN	95	56	up
11502416	CONN	95	38	up
11502416	CONN	95	5	up
11502416	CONN	95	90	down
11502416	CONN	95	16	down
11502416	CONN	95	79	down
11502519	CONN	56	95	up
11502963	CONN	38	95	up
11503051	CONN	28	95	up
11503126	CONN	16	28	down
11503370	CONN	80	13	up
11503377	CONN	28	94	up
11503389	CONN	95	94	up
11503468	CONN	16	75	up
11503468	CONN	16	75	down
11503608	CONN	38	94	up
11503612	CONN	90	75	up
11503636	CONN	75	90	up
11503636	CONN	75	79	up
11503639	CONN	94	95	up
11503639	CONN	94	28	up
11503639	CONN	94	38	up
11503639	CONN	94	95	down
11503772	CONN	25	90	up
11503772	CONN	25	64	up
11503772	CONN	25	9	up
11503772	CONN	25	75	up
11503772	CONN	25	29	up
11503772	CONN	25	90	down
11503772	CONN	25	64	down
11503772	CONN	25	9	down
11503772	CONN	25	75	down
11503772	CONN	25	29	down
11503803	CONN	73	6	up
11503803	CONN	73	6	down
11503827	CONN	13	74	up
11503827	CONN	13	80	up
11503878	CONN	6	56	up
11503878	CONN	6	29	up
11503878	CONN	6	9	up
11503878	CONN	6	56	down
11503878	CONN	6	29	down
11503878	CONN	6	9	down
11504130	CONN	56	94	up
11504131	CONN	64	25	up
11504131	CONN	64	25	down
11504145	CONN	9	6	up
11504145	CONN	9	6	down
11504187	CONN	29	6	up
11504187	CONN	29	6	down
11504304	CONN	94	56	up
11504591	CONN	38	95	down
11504591	CONN	38	28	down
11504617	CONN	94	28	down
11504703	CONN	28	16	up
11504703	CONN	28	94	down
11504703	CONN	28	95	down
11504703	CONN	28	38	down
11504703	CONN	28	16	down
11504703	CONN	28	56	down
11504743	CONN	16	28	up
11504934	CONN	94	95	up
11504961	CONN	71	78	down
11504995	CONN	19	91	up
11504995	CONN	19	94	up
11504995	CONN	19	94	down
11505028	CONN	95	28	down
11505041	CONN	25	64	up
11505069	CONN	16	64	up
11505069	CONN	16	64	down
11505069	CONN	16	28	down
11505089	CONN	56	28	down
11505125	CONN	73	6	up
11505125	CONN	73	6	down
11505274	CONN	71	3	down
11505308	CONN	19	91	down
11505318	CONN	28	95	up
11505318	CONN	28	38	up
11505318	CONN	28	16	up
11505318	CONN	28	56	up
11505318	CONN	28	95	down
11505318	CONN	28	38	down
11505318	CONN	28	16	down
11505318	CONN	28	56	down
11505427	CONN	64	25	up
11505479	CONN	6	73	up
11505479	CONN	6	73	down
11505784	CONN	81	96	up
11505784	CONN	81	1	up
11505819	CONN	90	56	up
11505819	CONN	90	56	down
11505840	CONN	75	56	up
11505840	CONN	75	56	down
11505855	CONN	38	95	up
11505878	CONN	94	95	down
11505878	CONN	94	38	down
11505966	CONN	95	94	down
11505966	CONN	95	56	down
11506032	CONN	56	95	down
11506032	CONN	56	38	down
11506069	CONN	73	50	up
11506146	CONN	6	50	up
11506168	CONN	38	94	down
11506168	CONN	38	56	down
11506229	CONN	94	16	up
11506229	CONN	94	16	down
11506371	CONN	9	29	down
11506599	CONN	28	33	up
11506599	CONN	28	33	down
11506687	CONN	16	95	up
11506687	CONN	16	95	down
11506713	CONN	73	96	up
11506713	CONN	73	96	down
11506804	CONN	75	84	up
11506804	CONN	75	90	down
11506804	CONN	75	84	down
11506840	CONN	6	90	up
11506840	CONN	6	84	up
11506840	CONN	6	56	up
11506840	CONN	6	73	up
11506840	CONN	6	90	down
11506840	CONN	6	84	down
11506840	CONN	6	56	down
11506846	CONN	33	5	up
11506846	CONN	33	5	down
11506955	CONN	95	33	up
11506955	CONN	95	42	up
11506955	CONN	95	33	down
11506955	CONN	95	42	down
11506983	CONN	56	90	up
11506983	CONN	56	84	up
11506983	CONN	56	90	down
11506983	CONN	56	84	down
11507062	CONN	42	88	up
11507095	CONN	90	94	up
11507095	CONN	90	56	up
11507095	CONN	90	84	up
11507095	CONN	90	94	down
11507095	CONN	90	56	down
11507180	CONN	33	95	up
11507180	CONN	33	95	down
11507316	CONN	16	38	up
11507375	CONN	42	88	down
11507404	CONN	73	6	up
11507404	CONN	73	50	down
11507605	CONN	25	64	down
11507608	CONN	38	5	up
11507608	CONN	38	12	up
11507608	CONN	38	16	up
11507608	CONN	38	33	up
11507608	CONN	38	5	down
11507717	CONN	73	6	down
11507830	CONN	71	3	up
11507830	CONN	71	3	down
11507876	CONN	33	38	up
11507917	CONN	28	38	up
11507917	CONN	28	38	down
11507918	CONN	95	28	up
11507925	CONN	38	90	up
11507925	CONN	38	90	down
11507963	CONN	16	38	down
11508003	CONN	9	29	up
11508083	CONN	75	73	up
11508083	CONN	75	84	up
11508083	CONN	75	90	up
11508112	CONN	90	75	down
11508112	CONN	90	79	down
11508112	CONN	90	84	down
11508118	CONN	94	73	up
11508118	CONN	94	73	down
11508248	CONN	56	73	up
11508248	CONN	95	33	up
11508248	CONN	56	73	down
11508251	CONN	42	79	up
11508251	CONN	42	84	up
11508251	CONN	42	33	up
11508251	CONN	42	75	up
11508251	CONN	42	79	down
11508257	CONN	38	28	up
11508257	CONN	38	12	down
11508257	CONN	38	16	down
11508257	CONN	38	33	down
11508257	CONN	38	95	down
11508376	CONN	73	90	up
11508376	CONN	73	94	up
11508376	CONN	73	75	up
11508376	CONN	73	56	up
11508376	CONN	73	84	up
11508376	CONN	73	90	down
11508376	CONN	73	94	down
11508376	CONN	73	75	down
11508376	CONN	73	56	down
11508376	CONN	73	84	down
11508405	CONN	75	42	up
11508405	CONN	75	77	up
11508405	CONN	75	73	down
11508478	CONN	6	73	down
11508595	CONN	33	5	up
11508595	CONN	33	16	up
11508595	CONN	33	42	up
11508595	CONN	33	95	up
11508595	CONN	33	5	down
11508615	CONN	42	90	up
11508647	CONN	16	33	up
11508647	CONN	16	73	up
11508647	CONN	16	33	down
11508647	CONN	16	73	down
11508710	CONN	90	84	up
11508710	CONN	90	77	up
11508710	CONN	90	75	up
11508710	CONN	90	79	up
11508866	CONN	28	95	up
11508877	CONN	25	64	up
11508893	CONN	56	79	up
11508893	CONN	56	79	down
11508908	CONN	33	16	down
11508960	CONN	16	12	down
