7095105	CONN	73	20	up
7095741	CONN	73	20	down
7096050	CONN	75	20	up
7096050	CONN	75	20	down
7098640	CONN	73	53	up
7098967	CONN	53	73	up
7099664	CONN	28	15	up
7099775	CONN	15	28	up
7100401	CONN	15	28	down
7100583	CONN	73	53	down
7100603	CONN	53	73	down
7101222	CONN	15	28	up
7102485	CONN	73	53	up
7102797	CONN	73	53	down
7102946	CONN	53	73	up
7103138	CONN	14	93	up
7103138	CONN	14	93	down
7103241	CONN	93	14	up
7103241	CONN	93	14	down
7103613	CONN	53	73	down
7104097	CONN	73	20	up
7106617	CONN	73	53	up
7106617	CONN	73	53	down
7106848	CONN	53	73	up
7106880	CONN	28	15	down
7106926	CONN	15	28	down
7107820	CONN	28	77	up
7107870	CONN	15	95	up
7107870	CONN	15	95	down
7108198	CONN	53	73	down
7109415	CONN	14	93	up
7109415	CONN	14	93	down
7109503	CONN	93	14	up
7109503	CONN	93	14	down
7111507	CONN	53	73	up
7111507	CONN	53	73	down
7111983	CONN	50	53	up
7111983	CONN	50	20	up
7111983	CONN	50	73	up
7112033	CONN	73	50	up
7112178	CONN	53	50	up
7112178	CONN	53	50	down
7113891	CONN	50	53	down
7114147	CONN	53	73	up
7114147	CONN	53	50	up
7114147	CONN	53	73	down
7114147	CONN	53	50	down
7117339	CONN	15	10	up
7117565	CONN	14	93	up
7117565	CONN	14	93	down
7117690	CONN	93	14	up
7117690	CONN	93	14	down
7118277	CONN	15	10	down
7119228	CONN	88	75	up
7119288	CONN	50	20	down
7119536	CONN	75	88	up
7119541	CONN	15	8	up
7119541	CONN	88	75	down
7119965	CONN	8	15	up
7120316	CONN	77	28	up
7120489	CONN	15	8	down
7120905	CONN	8	15	down
7121277	CONN	50	20	up
7121385	CONN	82	15	up
7121385	CONN	82	15	down
7121422	CONN	62	52	up
7121555	CONN	8	82	up
7121721	CONN	82	8	up
7121912	CONN	73	20	down
7122216	CONN	50	20	down
7122250	CONN	8	82	down
7122529	CONN	50	73	down
7122561	CONN	73	50	down
7122836	CONN	77	28	down
7123885	CONN	77	28	up
7123885	CONN	77	28	down
7124474	CONN	8	82	up
7124556	CONN	82	8	down
7124883	CONN	75	88	down
7125104	CONN	8	82	down
7125691	CONN	64	92	up
7125691	CONN	64	92	down
7126779	CONN	82	92	up
7126779	CONN	82	92	down
7127172	CONN	77	28	up
7127433	CONN	62	52	down
7128244	CONN	28	77	down
7130593	CONN	62	52	up
7130593	CONN	62	52	down
7131705	CONN	28	77	up
7132681	CONN	73	50	up
7133152	CONN	50	73	up
7134580	CONN	73	50	down
7135051	CONN	77	28	down
7135054	CONN	50	73	down
7135850	CONN	28	77	down
7136109	CONN	81	20	up
7136109	CONN	81	20	down
7136315	CONN	77	28	up
7136789	CONN	73	50	up
7137253	CONN	50	73	up
7138086	CONN	73	50	down
7138192	CONN	50	73	down
7138852	CONN	28	77	up
7141748	CONN	81	20	up
7141748	CONN	81	20	down
7145195	CONN	81	20	up
7145195	CONN	81	20	down
7146761	CONN	28	77	down
7148016	CONN	81	20	up
7148016	CONN	81	20	down
7148356	CONN	28	77	up
7148512	CONN	42	50	up
7149205	CONN	42	50	down
7149926	CONN	28	77	down
7151144	CONN	81	20	up
7151144	CONN	81	20	down
7151766	CONN	50	42	up
7151766	CONN	50	42	down
7151813	CONN	28	77	up
7153025	CONN	81	20	up
7153025	CONN	81	20	down
7153525	CONN	14	93	up
7153635	CONN	77	28	down
7154647	CONN	28	77	down
7155513	CONN	77	28	up
7155513	CONN	77	28	down
7159291	CONN	81	20	up
7159291	CONN	81	20	down
7162111	CONN	81	20	up
7162111	CONN	81	20	down
7163454	CONN	28	77	up
7163454	CONN	28	77	down
7167976	CONN	93	14	up
7167976	CONN	93	14	down
7169195	CONN	78	30	up
7169568	CONN	49	91	up
7169568	CONN	49	83	up
7169744	CONN	83	91	up
7169744	CONN	83	49	up
7169825	CONN	78	11	up
7169891	CONN	49	21	up
7169891	CONN	49	44	up
