2699363	CONN	70	9	down
2699492	CONN	3	55	up
2699492	CONN	3	55	down
2699538	CONN	55	3	up
2699538	CONN	55	3	down
2699587	CONN	82	28	down
2699650	CONN	88	70	up
2699690	CONN	70	88	up
2699873	CONN	7	73	up
2699873	CONN	7	20	up
2699876	CONN	85	32	up
2699876	CONN	85	82	up
2699876	CONN	85	32	down
2699876	CONN	85	95	down
2699876	CONN	85	17	down
2699876	CONN	85	27	down
2699876	CONN	85	28	down
2699975	CONN	94	42	up
2699975	CONN	94	85	up
2699975	CONN	94	42	down
2699978	CONN	95	85	down
2700135	CONN	3	72	up
2700135	CONN	3	34	up
2700135	CONN	3	72	down
2700157	CONN	14	80	down
2700157	CONN	73	20	down
2700193	CONN	7	80	up
2700193	CONN	7	80	down
2700201	CONN	20	7	up
2700218	CONN	34	72	up
2700218	CONN	34	3	up
2700218	CONN	34	72	down
2700248	CONN	82	17	up
2700248	CONN	82	85	up
2700248	CONN	82	17	down
2700297	CONN	95	16	up
2700415	CONN	32	80	up
2700415	CONN	32	80	down
2700506	CONN	7	73	down
2700531	CONN	34	3	down
2700610	CONN	95	17	down
2700610	CONN	95	27	down
2700610	CONN	95	28	down
2700620	CONN	94	82	down
2700620	CONN	94	85	down
2700635	CONN	64	46	up
2700682	CONN	70	32	up
2700682	CONN	70	32	down
2700705	CONN	56	9	down
2700705	CONN	56	29	down
2700732	CONN	46	64	up
2700732	CONN	46	16	up
2700738	CONN	32	85	up
2700762	CONN	19	35	up
2700762	CONN	19	49	up
2700762	CONN	19	72	up
2700762	CONN	19	35	down
2700762	CONN	19	49	down
2700805	CONN	9	56	down
2700819	CONN	7	20	down
2700825	CONN	85	42	up
2700825	CONN	85	94	down
2700858	CONN	49	19	up
2700875	CONN	82	94	down
2700937	CONN	95	64	up
2700953	CONN	94	28	up
2700953	CONN	94	56	up
2700953	CONN	94	27	up
2700974	CONN	64	93	up
2700974	CONN	64	95	up
2700974	CONN	64	16	up
2700982	CONN	16	64	up
2700982	CONN	16	95	up
2700982	CONN	16	93	up
2700982	CONN	16	46	up
2701035	CONN	93	64	up
2701035	CONN	93	95	up
2701035	CONN	93	16	up
2701051	CONN	46	95	up
2701051	CONN	32	85	down
2701057	CONN	56	7	up
2701057	CONN	56	82	up
2701057	CONN	56	85	up
2701057	CONN	56	7	down
2701078	CONN	3	34	down
2701153	CONN	20	95	up
2701153	CONN	20	95	down
2701153	CONN	20	7	down
2701167	CONN	85	56	up
2701167	CONN	85	32	up
2701187	CONN	49	72	up
2701226	CONN	82	27	up
2701226	CONN	82	56	up
2701226	CONN	82	27	down
2701254	CONN	95	93	up
2701273	CONN	94	28	down
2701296	CONN	64	46	down
2701370	CONN	56	82	down
2701469	CONN	73	70	up
2701469	CONN	73	20	up
2701469	CONN	73	70	down
2701501	CONN	85	17	up
2701501	CONN	85	42	down
2701501	CONN	85	56	down
2701508	CONN	72	19	up
2701539	CONN	82	56	down
2701576	CONN	95	46	up
2701576	CONN	95	64	down
2701609	CONN	64	93	down
2701609	CONN	64	95	down
2701609	CONN	64	16	down
2701610	CONN	16	64	down
2701675	CONN	93	64	down
2701703	CONN	32	80	up
2701708	CONN	46	64	down
2701713	CONN	56	94	up
2701713	CONN	56	27	up
2701713	CONN	56	28	up
2701786	CONN	20	70	up
2701786	CONN	20	70	down
2701844	CONN	85	28	up
2701844	CONN	85	80	up
2701844	CONN	85	27	up
2701889	CONN	95	16	down
2701889	CONN	95	46	down
2701912	CONN	82	80	up
2701912	CONN	82	17	up
2701934	CONN	15	17	up
2701934	CONN	15	82	up
2701934	CONN	15	28	up
2701934	CONN	15	56	up
2701934	CONN	15	85	up
2701934	CONN	15	27	up
2701934	CONN	15	17	down
2701934	CONN	15	82	down
2702041	CONN	32	70	up
2702048	CONN	19	49	up
2702095	CONN	73	20	down
2702161	CONN	72	49	up
2702173	CONN	26	57	up
2702195	CONN	85	15	up
2702195	CONN	85	32	down
2702195	CONN	85	28	down
2702203	CONN	95	93	down
2702232	CONN	94	56	down
2702247	CONN	82	29	up
2702247	CONN	15	28	down
2702247	CONN	15	56	down
2702247	CONN	82	29	down
2702356	CONN	32	7	up
2702356	CONN	32	7	down
2702356	CONN	32	70	down
2702372	CONN	56	15	up
2702372	CONN	56	85	down
2702372	CONN	56	94	down
2702372	CONN	56	15	down
2702372	CONN	56	27	down
2702372	CONN	56	28	down
2702397	CONN	7	32	up
2702397	CONN	7	42	up
2702397	CONN	7	32	down
2702397	CONN	7	42	down
2702564	CONN	94	28	up
2702564	CONN	94	28	down
2702650	CONN	82	15	up
2702650	CONN	82	27	up
2702650	CONN	82	15	down
2702657	CONN	46	95	down
2702694	CONN	9	56	up
2702711	CONN	56	29	up
2702711	CONN	56	9	up
2702742	CONN	95	93	up
2702742	CONN	95	16	up
2702742	CONN	95	46	up
2702742	CONN	95	28	up
2702787	CONN	49	72	down
2702787	CONN	49	19	down
2702876	CONN	16	28	up
2702951	CONN	93	28	up
2702963	CONN	82	27	down
2702990	CONN	46	28	up
2703056	CONN	95	93	down
2703056	CONN	95	16	down
2703056	CONN	95	46	down
2703126	CONN	57	26	down
2703188	CONN	85	15	down
2703188	CONN	85	82	down
2703189	CONN	16	95	down
2703196	CONN	15	94	up
2703196	CONN	15	85	down
2703196	CONN	15	94	down
2703264	CONN	93	95	down
2703305	CONN	49	19	up
2703305	CONN	49	72	up
2703321	CONN	9	29	down
2703350	CONN	56	29	down
2703442	CONN	32	85	up
2703442	CONN	32	85	down
2703504	CONN	16	28	down
2703510	CONN	85	32	up
2703510	CONN	15	27	down
2703510	CONN	85	32	down
2703577	CONN	93	28	down
2703616	CONN	46	28	down
2703635	CONN	9	56	down
2703655	CONN	14	75	down
2703734	CONN	95	82	up
2703734	CONN	95	15	up
2703734	CONN	95	27	up
2703734	CONN	95	17	up
2703734	CONN	95	85	up
2703823	CONN	85	80	down
2703929	CONN	46	16	down
2703966	CONN	82	95	up
2703966	CONN	82	85	down
2703988	CONN	15	94	up
2703988	CONN	15	56	up
2703988	CONN	15	95	up
2703988	CONN	15	85	up
2703988	CONN	15	27	up
2703988	CONN	15	82	up
2703988	CONN	15	28	up
2703988	CONN	15	94	down
2703988	CONN	15	56	down
2703999	CONN	56	75	up
2703999	CONN	56	9	down
2703999	CONN	56	75	down
2704005	CONN	73	20	up
2704056	CONN	95	94	up
2704118	CONN	96	16	up
2704118	CONN	96	46	up
2704118	CONN	96	93	up
2704118	CONN	96	16	down
2704118	CONN	96	46	down
2704140	CONN	16	96	up
2704140	CONN	16	93	down
2704140	CONN	16	96	down
2704140	CONN	16	46	down
2704176	CONN	94	56	up
2704176	CONN	94	95	up
2704176	CONN	94	28	up
2704176	CONN	94	56	down
2704196	CONN	85	56	up
2704196	CONN	85	94	up
2704196	CONN	85	95	up
2704196	CONN	85	28	up
2704196	CONN	85	56	down
2704209	CONN	93	96	up
2704209	CONN	93	16	down
2704264	CONN	46	96	up
2704264	CONN	46	96	down
2704317	CONN	7	20	up
2704339	CONN	56	15	up
2704339	CONN	56	85	up
2704339	CONN	56	94	up
2704339	CONN	56	95	up
2704339	CONN	56	82	up
2704339	CONN	56	27	up
2704339	CONN	56	15	down
2704339	CONN	56	85	down
2704339	CONN	56	94	down
