4063468	CONN	14	93	up
4063468	CONN	14	93	down
4065487	CONN	68	44	up
4065487	CONN	68	44	down
4065495	CONN	44	68	up
4065495	CONN	44	68	down
4066756	CONN	44	82	up
4066756	CONN	44	82	down
4066895	CONN	19	44	up
4070327	CONN	25	49	up
4070327	CONN	25	49	down
4070450	CONN	49	25	up
4070450	CONN	49	95	up
4070450	CONN	49	25	down
4071007	CONN	95	25	up
4071081	CONN	49	95	down
4071271	CONN	25	95	up
4071271	CONN	25	95	down
4072418	CONN	44	19	up
4072418	CONN	44	19	down
4072727	CONN	25	95	up
4072727	CONN	25	95	down
4073361	CONN	25	73	up
4073361	CONN	25	73	down
4073886	CONN	53	73	up
4073886	CONN	53	73	down
4073988	CONN	44	19	up
4073988	CONN	44	19	down
4074173	CONN	73	53	up
4074173	CONN	73	53	down
4074421	CONN	19	44	down
4074716	CONN	67	68	up
4074898	CONN	68	67	up
4074898	CONN	68	67	down
4075049	CONN	67	68	down
4075175	CONN	73	95	up
4075175	CONN	73	95	down
4075454	CONN	95	25	down
4077119	CONN	93	14	up
4077119	CONN	93	14	down
4077590	CONN	96	50	up
4077590	CONN	96	50	down
4077617	CONN	50	96	up
4077617	CONN	50	96	down
4077846	CONN	46	96	up
4077913	CONN	96	46	up
4078162	CONN	45	44	up
4078639	CONN	73	82	up
4078689	CONN	44	45	up
4078808	CONN	45	19	up
4078847	CONN	19	44	up
4078847	CONN	19	45	up
4078863	CONN	82	73	up
4079019	CONN	44	19	up
4079251	CONN	49	45	up
4079251	CONN	49	45	down
4079282	CONN	73	82	down
4079439	CONN	46	82	up
4079439	CONN	46	82	down
4079501	CONN	96	73	up
4079501	CONN	96	82	up
4079501	CONN	96	73	down
4079501	CONN	96	82	down
4079511	CONN	82	46	up
4079511	CONN	82	73	down
4079511	CONN	82	46	down
4079619	CONN	73	96	up
4079619	CONN	73	96	down
4079773	CONN	45	44	down
4080072	CONN	9	96	up
4080072	CONN	9	96	down
4080109	CONN	19	44	down
4080157	CONN	96	9	up
4080157	CONN	96	9	down
4080381	CONN	46	96	down
4080503	CONN	96	46	down
4081035	CONN	45	44	up
4081186	CONN	73	6	up
4081375	CONN	19	44	up
4081499	CONN	73	6	down
4081761	CONN	50	96	up
4081761	CONN	50	96	down
4081763	CONN	96	50	up
4081763	CONN	96	50	down
4082005	CONN	11	74	up
4082005	CONN	11	74	down
4082320	CONN	19	63	up
4082320	CONN	19	63	down
4082609	CONN	57	26	down
4082815	CONN	44	71	up
4082815	CONN	44	71	down
4082975	CONN	19	71	up
4082982	CONN	71	63	up
