5061468	CONN	35	45	up
5061554	CONN	45	34	up
5061554	CONN	45	22	down
5064062	CONN	35	22	up
5064062	CONN	35	22	down
5064766	CONN	45	22	up
5064766	CONN	45	22	down
5065626	CONN	35	34	down
5065626	CONN	35	37	down
5065626	CONN	35	45	down
5065772	CONN	34	35	down
5066020	CONN	45	35	down
5067579	CONN	72	54	up
5067579	CONN	72	54	down
5067694	CONN	80	22	up
5067694	CONN	80	22	down
5067962	CONN	34	45	down
5068218	CONN	45	34	down
5068218	CONN	45	37	down
5069528	CONN	34	37	down
5070943	CONN	53	84	up
5071053	CONN	84	53	up
5072539	CONN	53	84	down
5072633	CONN	84	53	down
5073032	CONN	80	22	up
5073032	CONN	80	22	down
5073885	CONN	84	53	up
5074283	CONN	80	22	up
5074283	CONN	80	22	down
5074422	CONN	53	84	up
5074422	CONN	53	84	down
5074825	CONN	84	53	down
5076176	CONN	80	22	up
5076814	CONN	80	22	down
5079487	CONN	80	22	up
5079487	CONN	80	22	down
5080753	CONN	80	22	up
5081692	CONN	80	22	down
5083259	CONN	80	22	up
5083259	CONN	80	22	down
5085136	CONN	80	22	up
5085136	CONN	80	22	down
5087016	CONN	80	22	up
5087302	CONN	81	20	up
5088044	CONN	20	81	down
5088251	CONN	81	20	down
5088604	CONN	80	22	down
5089296	CONN	20	18	down
5090797	CONN	80	22	up
5090797	CONN	80	22	down
5090849	CONN	28	0	up
5093430	CONN	28	0	down
5093620	CONN	84	53	up
5093620	CONN	84	53	down
5093642	CONN	80	22	up
5093793	CONN	68	44	up
5093793	CONN	68	44	down
5094506	CONN	18	49	up
5094506	CONN	18	49	down
5094604	CONN	80	22	down
5094942	CONN	20	18	up
5094942	CONN	20	18	down
5096092	CONN	18	37	up
5096092	CONN	18	30	up
5096092	CONN	18	3	up
5096092	CONN	18	37	down
5096380	CONN	45	91	up
5096422	CONN	18	35	up
5096422	CONN	18	78	up
5096422	CONN	18	22	up
5096422	CONN	18	39	up
5096422	CONN	18	11	up
5096422	CONN	18	35	down
5096422	CONN	18	78	down
5096508	CONN	80	22	up
5096678	CONN	91	72	up
5096678	CONN	91	45	up
5096691	CONN	44	83	up
5096694	CONN	45	72	up
5096715	CONN	72	91	up
5096715	CONN	72	45	up
5096741	CONN	18	63	up
5097063	CONN	18	41	up
5097063	CONN	18	71	up
5098322	CONN	84	53	up
5098322	CONN	84	53	down
5099061	CONN	80	22	down
5099969	CONN	94	38	up
5100528	CONN	18	41	down
5100551	CONN	84	16	up
5100551	CONN	84	16	down
5100946	CONN	80	22	up
5100946	CONN	80	22	down
5101466	CONN	18	71	down
5101540	CONN	94	5	up
5101540	CONN	94	5	down
5101654	CONN	28	0	up
5101654	CONN	28	0	down
5101697	CONN	91	18	up
5101719	CONN	45	18	up
5101819	CONN	18	91	up
5101819	CONN	18	83	up
5101819	CONN	18	54	up
5101819	CONN	18	30	down
5101819	CONN	18	3	down
5101819	CONN	18	63	down
5102039	CONN	91	49	up
5102039	CONN	91	44	up
5102039	CONN	91	83	up
5102039	CONN	91	49	down
5102056	CONN	45	44	up
5102056	CONN	45	83	up
5102077	CONN	72	18	up
5102077	CONN	72	83	up
5102077	CONN	72	54	up
5102077	CONN	44	49	up
5102077	CONN	44	91	up
5102077	CONN	44	45	up
5102077	CONN	44	18	up
5102077	CONN	72	91	down
5102077	CONN	72	45	down
5102077	CONN	72	18	down
5102077	CONN	72	83	down
5102077	CONN	72	54	down
5102077	CONN	44	49	down
5102093	CONN	65	72	up
5102093	CONN	65	18	up
5102093	CONN	65	83	up
5102093	CONN	65	91	up
5102093	CONN	65	44	up
5102093	CONN	65	45	up
5102093	CONN	65	54	up
5102093	CONN	65	72	down
5102093	CONN	65	18	down
5102093	CONN	65	83	down
5102093	CONN	65	91	down
5102093	CONN	65	44	down
5102093	CONN	65	45	down
5102093	CONN	65	54	down
5102139	CONN	18	78	up
5102363	CONN	91	72	down
5102383	CONN	45	11	up
5102383	CONN	45	11	down
5102383	CONN	45	72	down
5102393	CONN	72	35	up
5102393	CONN	72	35	down
5102454	CONN	84	80	up
5102454	CONN	84	80	down
5102468	CONN	18	45	up
5102468	CONN	18	91	down
5102468	CONN	18	83	down
5102528	CONN	80	5	up
5102698	CONN	45	22	up
5102698	CONN	91	44	down
5102698	CONN	91	45	down
5102698	CONN	91	18	down
5102698	CONN	91	83	down
5102698	CONN	45	91	down
5102698	CONN	45	18	down
5102725	CONN	44	91	down
5103011	CONN	45	44	down
5103011	CONN	45	22	down
5103048	CONN	44	30	up
5103048	CONN	44	22	up
5103048	CONN	44	30	down
5103048	CONN	44	45	down
5103048	CONN	44	18	down
5103048	CONN	44	22	down
5103048	CONN	44	83	down
5103082	CONN	35	30	up
5103082	CONN	35	18	up
5103082	CONN	35	30	down
5103082	CONN	35	18	down
5103147	CONN	18	30	up
5103147	CONN	18	34	up
5103147	CONN	18	63	up
5103147	CONN	18	71	up
5103198	CONN	80	82	up
5103251	CONN	30	35	up
5103251	CONN	30	78	up
5103251	CONN	30	11	up
5103251	CONN	30	18	up
5103251	CONN	30	35	down
5103366	CONN	11	30	up
5103366	CONN	11	18	up
5103366	CONN	11	78	up
5103366	CONN	11	22	up
5103391	CONN	65	11	up
5103391	CONN	65	78	up
5103391	CONN	65	22	up
5103391	CONN	65	18	up
5103391	CONN	65	30	up
5103462	CONN	18	3	up
5103470	CONN	78	30	up
5103470	CONN	78	22	up
5103470	CONN	78	18	up
5103470	CONN	78	11	up
5103470	CONN	78	30	down
5103470	CONN	78	22	down
5103470	CONN	78	18	down
5103470	CONN	78	11	down
5103571	CONN	30	22	up
5103597	CONN	38	94	up
5103804	CONN	18	91	up
5103804	CONN	18	91	down
5103824	CONN	80	82	down
5103824	CONN	80	5	down
5104020	CONN	78	30	up
5104020	CONN	78	22	up
5104020	CONN	78	11	up
5104126	CONN	18	45	down
5104229	CONN	85	5	up
5104229	CONN	85	82	up
5104229	CONN	85	38	up
5104549	CONN	85	80	up
5104549	CONN	85	5	down
5104549	CONN	85	80	down
5104567	CONN	80	82	up
5104655	CONN	78	18	up
5104657	CONN	84	80	up
5104657	CONN	84	80	down
5104803	CONN	18	83	up
5104803	CONN	18	83	down
5104803	CONN	18	54	down
5104878	CONN	85	94	up
5104878	CONN	85	82	down
5104961	CONN	80	84	up
5104961	CONN	80	85	up
5104961	CONN	80	5	up
5104961	CONN	80	84	down
5104961	CONN	80	85	down
5104985	CONN	93	46	up
5104995	CONN	94	85	up
5104995	CONN	94	38	down
5104995	CONN	94	85	down
5105031	CONN	79	94	up
5105031	CONN	79	38	up
5105031	CONN	79	94	down
5105031	CONN	79	38	down
5105197	CONN	46	93	up
5105521	CONN	45	49	up
5105634	CONN	94	80	up
5105634	CONN	94	80	down
5105643	CONN	88	70	up
5105676	CONN	49	83	up
5105676	CONN	49	45	up
5105767	CONN	18	72	up
5105767	CONN	18	72	down
5105931	CONN	84	82	up
5105931	CONN	84	82	down
5106095	CONN	18	83	up
5106095	CONN	18	83	down
5106185	CONN	44	19	up
5106185	CONN	44	19	down
5106338	CONN	62	43	up
5106338	CONN	62	43	down
5106392	CONN	69	26	up
5106452	CONN	26	69	up
5106458	CONN	46	52	up
5106458	CONN	46	52	down
5106556	CONN	93	52	up
5106556	CONN	93	52	down
5106588	CONN	94	38	up
5106588	CONN	94	85	up
5106671	CONN	62	46	up
5106773	CONN	46	62	up
5106775	CONN	45	19	up
5106931	CONN	49	19	up
5107369	CONN	18	83	up
5107369	CONN	18	30	down
5107398	CONN	26	69	down
5107505	CONN	93	62	up
5107563	CONN	49	19	down
5107622	CONN	62	93	up
5107701	CONN	18	91	up
5107701	CONN	18	3	down
5107701	CONN	18	22	down
5107724	CONN	45	49	down
5107732	CONN	68	81	up
5107732	CONN	68	81	down
5107856	CONN	79	85	up
5107856	CONN	79	85	down
5107863	CONN	80	13	up
5107884	CONN	49	83	down
5107884	CONN	49	45	down
5108025	CONN	18	54	up
5108025	CONN	18	34	down
5108025	CONN	18	39	down
5108025	CONN	18	63	down
5108025	CONN	18	71	down
5108025	CONN	18	78	down
5108025	CONN	18	91	down
5108111	CONN	65	11	down
5108182	CONN	80	5	down
5108211	CONN	81	62	up
5108211	CONN	81	93	up
5108211	CONN	81	46	up
5108260	CONN	13	5	up
5108260	CONN	13	80	up
5108260	CONN	13	82	up
5108260	CONN	62	81	up
5108273	CONN	14	36	up
5108273	CONN	14	79	up
5108273	CONN	14	36	down
5108275	CONN	30	78	down
5108275	CONN	30	22	down
5108296	CONN	38	85	up
5108345	CONN	46	81	up
5108353	CONN	85	94	down
5108400	CONN	18	45	up
5108400	CONN	18	45	down
5108400	CONN	18	54	down
5108413	CONN	78	30	down
5108413	CONN	78	18	down
5108413	CONN	78	22	down
5108432	CONN	65	35	up
5108432	CONN	65	78	down
5108432	CONN	65	35	down
5108433	CONN	11	35	up
5108433	CONN	11	30	down
5108433	CONN	11	35	down
5108433	CONN	11	18	down
5108449	CONN	93	81	up
5108457	CONN	84	5	up
5108457	CONN	84	5	down
5108467	CONN	94	38	down
5108467	CONN	94	85	down
5108694	CONN	45	78	up
5108694	CONN	45	83	down
5108745	CONN	65	22	down
5108761	CONN	11	45	up
5108761	CONN	11	83	up
5108761	CONN	11	19	up
5108761	CONN	11	78	down
5108761	CONN	11	22	down
5108761	CONN	11	83	down
5108761	CONN	11	19	down
5108769	CONN	78	83	up
5108769	CONN	78	19	up
5108769	CONN	78	45	up
5108769	CONN	78	83	down
5108916	CONN	13	94	up
5108916	CONN	13	94	down
5108926	CONN	69	48	up
5108926	CONN	69	48	down
5108926	CONN	69	26	down
5108927	CONN	38	94	down
5108993	CONN	85	5	up
5108993	CONN	85	95	up
5108993	CONN	85	5	down
5108993	CONN	85	95	down
5109036	CONN	72	78	up
5109036	CONN	72	11	up
5109036	CONN	72	78	down
5109039	CONN	45	11	up
5109039	CONN	45	72	up
5109039	CONN	45	11	down
5109039	CONN	45	72	down
5109074	CONN	11	45	down
5109091	CONN	78	11	down
5109124	CONN	79	36	up
5109222	CONN	30	72	up
5109243	CONN	13	95	up
5109243	CONN	13	5	down
5109243	CONN	13	95	down
5109246	CONN	48	25	up
5109246	CONN	48	25	down
5109260	CONN	38	82	up
5109260	CONN	38	80	up
5109260	CONN	38	82	down
5109260	CONN	38	80	down
5109331	CONN	44	83	up
5109355	CONN	72	30	up
5109355	CONN	72	18	up
5109378	CONN	65	72	up
5109404	CONN	78	19	down
5109411	CONN	88	95	up
5109441	CONN	94	82	up
