2361949	CONN	50	77	up
2361949	CONN	50	6	up
2361949	CONN	50	77	down
2361955	CONN	82	85	down
2361986	CONN	70	84	down
2361992	CONN	88	16	up
2362034	CONN	13	42	up
2362034	CONN	13	85	up
2362034	CONN	85	13	up
2362034	CONN	85	80	up
2362034	CONN	13	42	down
2362034	CONN	13	84	down
2362034	CONN	13	85	down
2362034	CONN	85	13	down
2362034	CONN	85	82	down
2362034	CONN	85	80	down
2362042	CONN	3	34	up
2362090	CONN	38	32	up
2362090	CONN	38	42	up
2362090	CONN	38	64	up
2362090	CONN	38	32	down
2362090	CONN	38	42	down
2362102	CONN	90	9	up
2362102	CONN	90	9	down
2362117	CONN	15	56	down
2362117	CONN	15	82	down
2362144	CONN	64	38	up
2362144	CONN	64	38	down
2362210	CONN	56	82	up
2362210	CONN	56	15	down
2362210	CONN	56	82	down
2362210	CONN	56	38	down
2362263	CONN	16	70	up
2362263	CONN	16	88	up
2362263	CONN	16	70	down
2362263	CONN	16	88	down
2362269	CONN	9	90	up
2362269	CONN	9	90	down
2362296	CONN	6	50	up
2362296	CONN	6	77	up
2362296	CONN	6	50	down
2362304	CONN	50	6	down
2362310	CONN	82	38	up
2362318	CONN	88	16	down
2362323	CONN	70	15	up
2362323	CONN	70	16	up
2362323	CONN	70	15	down
2362323	CONN	70	16	down
2362363	CONN	85	38	up
2362363	CONN	85	56	down
2362406	CONN	73	20	up
2362406	CONN	73	50	up
2362406	CONN	73	20	down
2362440	CONN	15	38	down
2362451	CONN	20	6	up
2362451	CONN	20	6	down
2362523	CONN	56	85	down
2362540	CONN	77	56	up
2362540	CONN	77	6	down
2362656	CONN	82	56	up
2362656	CONN	82	56	down
2362656	CONN	82	38	down
2362682	CONN	13	38	up
2362688	CONN	10	47	up
2362688	CONN	10	95	up
2362688	CONN	10	47	down
2362743	CONN	84	13	up
2362743	CONN	84	13	down
2362743	CONN	84	80	down
2362802	CONN	95	10	up
2362825	CONN	38	80	up
2362825	CONN	38	17	up
2362825	CONN	38	82	up
2362825	CONN	38	80	down
2362825	CONN	38	17	down
2362825	CONN	38	82	down
2362825	CONN	38	85	down
2362913	CONN	56	6	up
2362913	CONN	56	77	up
2362913	CONN	56	6	down
2362949	CONN	70	88	down
2362995	CONN	13	38	down
2363014	CONN	85	38	down
2363178	CONN	77	56	down
2363238	CONN	6	43	up
2363238	CONN	6	43	down
2363305	CONN	43	6	up
2363305	CONN	43	6	down
2363378	CONN	38	9	up
2363378	CONN	38	90	up
2363378	CONN	38	9	down
2363378	CONN	38	64	down
2363378	CONN	38	90	down
2363418	CONN	15	17	up
2363418	CONN	15	82	up
2363418	CONN	15	17	down
2363577	CONN	56	77	down
2363595	CONN	14	79	up
2363595	CONN	14	93	down
2363644	CONN	82	15	down
2363646	CONN	13	15	up
2363646	CONN	13	15	down
2363672	CONN	73	20	up
2363732	CONN	93	79	up
2363732	CONN	93	79	down
2363735	CONN	20	73	up
2363735	CONN	20	73	down
2363897	CONN	56	85	up
2363946	CONN	10	47	up
2363957	CONN	82	13	down
2363957	CONN	82	17	down
2363957	CONN	82	80	down
2363959	CONN	13	82	down
2364004	CONN	85	56	up
2364046	CONN	15	82	down
2364213	CONN	88	70	down
2364225	CONN	56	17	up
2364312	CONN	62	96	down
2364398	CONN	96	62	down
2364435	CONN	15	13	up
2364435	CONN	15	56	up
2364435	CONN	15	13	down
2364456	CONN	79	14	up
2364456	CONN	79	14	down
2364506	CONN	77	6	up
2364506	CONN	77	6	down
2364521	CONN	32	13	up
2364521	CONN	32	17	up
2364521	CONN	32	80	up
2364521	CONN	32	13	down
2364521	CONN	32	17	down
2364521	CONN	32	42	down
2364521	CONN	32	80	down
2364537	CONN	50	6	up
2364537	CONN	50	6	down
2364552	CONN	56	15	up
2364611	CONN	13	56	up
2364611	CONN	13	56	down
2364641	CONN	90	9	up
2364641	CONN	90	9	down
2364703	CONN	64	4	up
2364703	CONN	64	4	down
2364795	CONN	15	17	up
2364795	CONN	15	80	up
2364795	CONN	15	17	down
2364795	CONN	15	80	down
2364795	CONN	15	56	down
2364812	CONN	9	43	up
2364812	CONN	9	43	down
2364864	CONN	14	79	down
2364865	CONN	56	17	down
2364929	CONN	13	32	up
2364929	CONN	13	32	down
2365070	CONN	85	13	up
2365070	CONN	85	13	down
2365070	CONN	85	17	down
2365070	CONN	85	56	down
2365155	CONN	6	77	down
2365314	CONN	95	47	down
2365556	CONN	13	17	down
2365589	CONN	90	43	up
2365589	CONN	90	43	down
2365753	CONN	23	6	up
2365753	CONN	23	6	down
2365771	CONN	26	67	down
2365788	CONN	6	23	up
2365788	CONN	6	23	down
2365899	CONN	62	9	up
2365922	CONN	73	50	down
2366100	CONN	9	62	up
2366112	CONN	26	57	up
2366130	CONN	77	6	up
2366221	CONN	57	26	up
2366389	CONN	85	56	up
2366425	CONN	6	77	up
2366434	CONN	14	93	up
2366434	CONN	14	93	down
2366434	CONN	3	34	down
2366553	CONN	93	14	down
2366567	CONN	95	47	up
2366695	CONN	15	80	up
2366695	CONN	15	80	down
2366824	CONN	56	85	down
2366833	CONN	13	85	up
2366833	CONN	13	85	down
2366938	CONN	20	73	up
2366938	CONN	20	73	down
2367035	CONN	15	42	up
2367035	CONN	15	56	up
2367035	CONN	15	85	down
2367053	CONN	26	57	down
2367146	CONN	13	80	down
2367163	CONN	57	26	down
2367367	CONN	85	90	up
2367367	CONN	85	90	down
2367480	CONN	56	15	down
2367584	CONN	73	50	up
2367685	CONN	85	15	down
2367685	CONN	85	56	down
2367809	CONN	77	20	up
2367809	CONN	77	6	down
2367809	CONN	77	20	down
2367937	CONN	73	42	up
2367937	CONN	73	42	down
2368002	CONN	15	42	down
2368559	CONN	20	73	up
2368636	CONN	15	82	up
2368737	CONN	56	82	up
2368956	CONN	15	56	down
2368961	CONN	6	77	down
2369001	CONN	82	15	up
2369001	CONN	82	56	up
2369042	CONN	13	42	up
2369042	CONN	13	42	down
2369070	CONN	56	15	up
2369070	CONN	56	15	down
2369070	CONN	56	82	down
2369719	CONN	77	6	up
2369731	CONN	56	82	up
2370383	CONN	77	6	down
2370523	CONN	10	95	down
2370523	CONN	10	47	down
2370570	CONN	15	56	up
2370570	CONN	15	56	down
2370787	CONN	77	50	up
2370787	CONN	77	73	up
2370787	CONN	77	20	up
2370787	CONN	77	50	down
2370834	CONN	73	77	up
2370834	CONN	73	77	down
2370883	CONN	15	82	down
2370968	CONN	82	15	down
2370968	CONN	82	56	down
2371019	CONN	56	15	up
2371019	CONN	56	82	down
2371101	CONN	77	73	down
2371101	CONN	77	20	down
2371106	CONN	20	77	up
2371311	CONN	88	42	up
2371420	CONN	20	77	down
2371625	CONN	88	42	down
2371742	CONN	77	6	up
2371848	CONN	15	56	up
2372104	CONN	6	77	up
2372208	CONN	95	10	down
2372387	CONN	77	6	down
2372391	CONN	73	50	down
2372522	CONN	95	47	down
2372555	CONN	50	73	down
2372555	CONN	50	20	down
2372673	CONN	20	50	down
2373055	CONN	43	67	up
2373055	CONN	43	67	down
2373076	CONN	6	77	down
2373190	CONN	50	43	up
2373190	CONN	50	43	down
2373802	CONN	15	56	down
2373840	CONN	88	42	up
2373884	CONN	56	95	up
2373884	CONN	56	15	down
2373930	CONN	64	90	up
2373930	CONN	64	90	down
2373980	CONN	73	20	down
2374093	CONN	95	56	up
2374467	CONN	88	42	down
2374568	CONN	20	73	down
2375092	CONN	95	56	down
2376134	CONN	9	62	down
2376251	CONN	62	9	down
2376673	CONN	95	56	up
2377487	CONN	26	57	up
2377583	CONN	57	26	up
2377990	CONN	56	95	down
2378244	CONN	95	47	up
2378244	CONN	95	47	down
2378244	CONN	95	56	down
2379555	CONN	56	95	up
2380186	CONN	56	95	down
2380652	CONN	73	64	up
2380652	CONN	73	64	down
2380835	CONN	95	47	up
2380835	CONN	95	56	up
2380835	CONN	95	47	down
2380835	CONN	95	56	down
2381465	CONN	20	18	up
2383294	CONN	77	28	up
2386085	CONN	57	26	down
2387668	CONN	57	26	up
2389635	CONN	77	28	down
2393595	CONN	18	20	up
2393740	CONN	77	28	up
2394309	CONN	20	18	down
2395020	CONN	77	28	down
2396057	CONN	77	28	up
2402678	CONN	18	20	down
2403131	CONN	20	18	up
2403131	CONN	20	18	down
2411590	CONN	20	18	up
2411590	CONN	20	18	down
2414069	CONN	65	30	up
2414389	CONN	65	35	up
2414389	CONN	65	35	down
2414699	CONN	72	83	up
2414699	CONN	72	83	down
2414734	CONN	65	41	up
2414734	CONN	65	3	up
2414734	CONN	65	11	up
2414763	CONN	11	35	up
2414763	CONN	11	30	up
2414763	CONN	11	41	up
2414763	CONN	11	35	down
2414791	CONN	83	72	up
2414791	CONN	83	72	down
2414860	CONN	41	30	up
2414860	CONN	41	11	up
2414975	CONN	3	30	up
2414975	CONN	3	11	up
2414975	CONN	3	41	up
2415081	CONN	11	3	up
2415176	CONN	41	3	up
2415193	CONN	77	28	down
2415915	CONN	3	30	down
2415915	CONN	3	11	down
2415915	CONN	3	41	down
2416115	CONN	41	30	down
2416115	CONN	41	3	down
2416115	CONN	41	11	down
2416214	CONN	26	57	down
2416606	CONN	3	30	up
2416606	CONN	3	11	up
2416606	CONN	3	41	up
2416661	CONN	38	28	up
2416710	CONN	26	57	up
2416777	CONN	41	30	up
2416777	CONN	41	3	up
2416777	CONN	41	11	up
2417833	CONN	72	83	up
2417833	CONN	72	83	down
2418503	CONN	65	41	down
2418522	CONN	94	20	up
2418522	CONN	94	28	up
2418522	CONN	94	38	up
2418522	CONN	94	20	down
2418878	CONN	38	94	up
2418893	CONN	9	29	up
2419130	CONN	65	30	down
2419130	CONN	65	3	down
2419130	CONN	65	11	down
2419151	CONN	3	41	down
2419171	CONN	85	75	up
2419171	CONN	85	75	down
2419213	CONN	11	3	down
2419284	CONN	41	30	down
2419284	CONN	41	3	down
2419464	CONN	3	30	down
2419464	CONN	3	11	down
2419534	CONN	11	41	down
2419569	CONN	9	29	down
2419601	CONN	41	11	down
2419824	CONN	83	30	up
2419872	CONN	11	83	up
2419872	CONN	11	30	down
