7423767	CONN	28	85	down
7423767	CONN	28	56	down
7423958	CONN	85	28	down
7424688	CONN	93	14	up
7424795	CONN	14	93	up
7424795	CONN	14	93	down
7425182	CONN	56	85	down
7425313	CONN	93	14	down
7427390	CONN	49	18	up
7427390	CONN	49	18	down
7427497	CONN	18	49	up
7427497	CONN	18	49	down
7428007	CONN	56	85	up
7428408	CONN	85	56	down
7428702	CONN	41	18	up
7428702	CONN	41	22	up
7428772	CONN	18	41	up
7428772	CONN	18	22	up
7428772	CONN	18	11	up
7428868	CONN	91	11	up
7428868	CONN	91	11	down
7428923	CONN	45	19	up
7428923	CONN	45	19	down
7429002	CONN	49	21	up
7429002	CONN	49	83	up
7429002	CONN	49	91	up
7429028	CONN	65	11	up
7429028	CONN	65	41	up
7429028	CONN	65	18	up
7429028	CONN	65	22	up
7429029	CONN	41	30	up
7429029	CONN	41	11	up
7429029	CONN	41	19	up
7429095	CONN	18	19	up
7429095	CONN	18	30	up
7429168	CONN	22	30	up
7429168	CONN	22	11	up
7429168	CONN	22	41	up
7429168	CONN	22	18	up
7429168	CONN	22	19	up
7429222	CONN	91	49	up
7429231	CONN	11	30	up
7429231	CONN	11	41	up
7429231	CONN	11	18	up
7429231	CONN	11	19	up
7429231	CONN	11	22	up
7429238	CONN	45	35	up
7429238	CONN	45	35	down
7429308	CONN	83	21	up
7429308	CONN	83	44	up
7429308	CONN	83	49	up
7429308	CONN	83	91	up
7429317	CONN	49	44	up
7429320	CONN	30	11	up
7429320	CONN	30	41	up
7429320	CONN	30	18	up
7429320	CONN	30	19	up
7429320	CONN	30	22	up
7429351	CONN	65	30	up
7429351	CONN	65	19	up
7429352	CONN	41	3	up
7429352	CONN	41	35	up
7429352	CONN	41	63	up
7429420	CONN	18	3	up
7429420	CONN	18	63	up
7429420	CONN	18	35	up
7429488	CONN	22	63	up
7429488	CONN	22	3	up
7429523	CONN	3	30	up
7429523	CONN	3	63	up
7429523	CONN	3	35	up
7429523	CONN	3	41	up
7429523	CONN	3	18	up
7429523	CONN	3	19	up
7429523	CONN	3	22	up
