16871139	CONN	15	82	down
16871139	CONN	36	82	down
16871192	CONN	31	77	up
16871250	CONN	90	77	up
16871252	CONN	13	85	up
16871338	CONN	38	85	down
16871338	CONN	38	94	down
16871338	CONN	38	95	down
16871338	CONN	38	15	down
16871338	CONN	38	48	down
16871338	CONN	38	56	down
16871579	CONN	90	14	up
16871604	CONN	85	13	down
16871715	CONN	94	13	up
16871715	CONN	94	80	up
16871715	CONN	94	82	up
16871715	CONN	94	32	up
16871715	CONN	94	15	up
16871715	CONN	94	13	down
16871715	CONN	94	80	down
16871715	CONN	94	82	down
16871715	CONN	94	32	down
16871735	CONN	15	80	up
16871735	CONN	36	80	up
16871764	CONN	73	27	up
16871764	CONN	73	53	up
16871764	CONN	73	27	down
16871844	CONN	31	29	up
16871844	CONN	31	29	down
16871866	CONN	38	56	up
16871866	CONN	38	94	up
16871866	CONN	38	95	up
16871866	CONN	38	48	up
16871866	CONN	38	85	up
16872075	CONN	93	14	up
16872076	CONN	73	53	down
16872121	CONN	15	80	down
16872121	CONN	36	80	down
16872175	CONN	80	15	down
16872207	CONN	31	14	up
16872322	CONN	15	94	up
16872322	CONN	36	94	up
16872377	CONN	94	48	up
16872377	CONN	94	48	down
16872525	CONN	13	85	down
16872526	CONN	38	15	up
16872714	CONN	94	15	down
16872840	CONN	31	53	up
16872901	CONN	15	94	down
16872901	CONN	36	94	down
16873143	CONN	90	31	down
16873153	CONN	31	14	down
16873153	CONN	31	90	down
16873153	CONN	31	93	down
16873153	CONN	31	53	down
16873327	CONN	93	31	down
16873400	CONN	73	53	up
16873400	CONN	73	53	down
16873485	CONN	15	56	down
16873485	CONN	36	56	down
16873524	CONN	56	15	down
16873524	CONN	56	38	down
16873524	CONN	56	48	down
16873524	CONN	56	85	down
16873524	CONN	56	95	down
16873526	CONN	38	56	down
16873601	CONN	13	77	up
16873601	CONN	13	32	up
16873601	CONN	13	77	down
16873639	CONN	93	90	down
16873639	CONN	93	14	down
16873639	CONN	93	77	down
16873654	CONN	94	85	down
16873654	CONN	94	95	down
16873654	CONN	94	38	down
16873691	CONN	15	32	up
16873691	CONN	36	32	up
16873691	CONN	15	32	down
16873691	CONN	36	32	down
16873799	CONN	90	32	up
16873799	CONN	90	84	up
16873799	CONN	90	32	down
16873799	CONN	90	77	down
16873808	CONN	31	77	down
16873833	CONN	85	82	up
16873833	CONN	85	56	down
16873833	CONN	85	94	down
16873838	CONN	38	94	down
16873838	CONN	38	95	down
16873855	CONN	56	31	up
16873855	CONN	56	77	up
16873855	CONN	56	31	down
16873875	CONN	80	95	down
16873906	CONN	15	13	up
16873906	CONN	36	13	up
16873942	CONN	13	56	up
16873942	CONN	13	32	down
16873942	CONN	13	56	down
16873989	CONN	94	31	up
16873989	CONN	94	77	up
16874116	CONN	15	82	up
16874116	CONN	36	82	up
16874233	CONN	93	84	up
16874233	CONN	93	31	up
