10122866	CONN	56	85	up
10124709	CONN	85	56	up
10124709	CONN	85	56	down
10129467	CONN	56	85	down
10132253	CONN	56	85	up
10132253	CONN	56	85	down
10135715	CONN	56	85	up
10136591	CONN	93	14	up
10137223	CONN	93	14	down
10138800	CONN	85	56	up
10138800	CONN	85	56	down
10139796	CONN	56	85	down
10140090	CONN	85	56	up
10147562	CONN	56	85	up
10147562	CONN	56	85	down
10150071	CONN	93	14	up
10150697	CONN	93	14	down
10152656	CONN	56	85	up
10152656	CONN	56	85	down
10152702	CONN	85	56	down
10153529	CONN	93	14	up
10155746	CONN	93	14	down
10157314	CONN	93	14	up
10157314	CONN	93	14	down
10158565	CONN	93	14	up
10159506	CONN	93	14	down
10160758	CONN	93	14	up
10160758	CONN	93	14	down
10163387	CONN	93	14	up
10163387	CONN	93	14	down
10169022	CONN	93	14	up
10169022	CONN	93	14	down
10198765	CONN	94	38	up
10198872	CONN	38	94	up
10199715	CONN	93	1	up
10200217	CONN	80	17	up
10201383	CONN	94	17	up
10201383	CONN	94	80	up
10201383	CONN	94	17	down
10201383	CONN	94	80	down
10201426	CONN	38	94	down
10201779	CONN	36	14	up
10201901	CONN	90	36	up
10201901	CONN	90	14	up
10202107	CONN	36	90	up
10202538	CONN	12	16	up
10202586	CONN	16	12	up
10202677	CONN	38	94	up
10202909	CONN	12	70	up
10202909	CONN	12	70	down
10203000	CONN	38	70	up
10203327	CONN	38	70	down
10203348	CONN	80	17	down
10204329	CONN	94	80	up
10204501	CONN	9	29	up
10204503	CONN	12	94	up
10204532	CONN	16	12	down
10204815	CONN	9	29	down
10205282	CONN	94	12	up
10205282	CONN	94	12	down
10205282	CONN	94	80	down
10205441	CONN	12	94	down
10205728	CONN	88	70	up
10205849	CONN	16	12	up
10205876	CONN	80	94	up
10205876	CONN	80	94	down
10206355	CONN	88	70	down
10206917	CONN	90	36	down
10207135	CONN	16	12	down
10207334	CONN	9	29	up
10207584	CONN	16	12	up
10207799	CONN	36	90	down
10207799	CONN	36	14	down
10207878	CONN	88	70	up
10208111	CONN	56	38	up
10208111	CONN	56	94	up
10208157	CONN	94	56	up
10208205	CONN	90	9	up
10208205	CONN	90	9	down
10208370	CONN	38	56	up
10208613	CONN	12	16	down
10208954	CONN	64	25	up
10209241	CONN	25	64	up
10209530	CONN	29	9	up
10210227	CONN	12	16	up
10210227	CONN	12	16	down
10210537	CONN	16	12	down
10210580	CONN	38	94	down
10210580	CONN	38	56	down
10210797	CONN	29	70	up
10210860	CONN	64	25	down
10210991	CONN	94	38	down
10211008	CONN	56	38	down
10211110	CONN	29	70	down
10211111	CONN	9	70	up
10211111	CONN	9	70	down
10211226	CONN	38	12	up
10211226	CONN	38	12	down
10211355	CONN	27	70	up
10211355	CONN	27	88	up
10211377	CONN	88	27	up
10211377	CONN	88	27	down
10211687	CONN	56	80	up
10211687	CONN	56	80	down
10212135	CONN	16	90	up
10212135	CONN	16	90	down
10212347	CONN	88	1	up
10212347	CONN	88	93	up
10212347	CONN	88	1	down
10212347	CONN	88	93	down
10212375	CONN	29	90	up
10212375	CONN	29	90	down
10212476	CONN	12	16	up
10212626	CONN	16	94	up
10212626	CONN	16	27	up
10212626	CONN	16	56	up
10212626	CONN	16	12	up
10212626	CONN	16	94	down
10212626	CONN	16	27	down
10212626	CONN	16	56	down
10212689	CONN	27	9	up
10212689	CONN	27	29	up
10212689	CONN	27	9	down
10212689	CONN	27	29	down
10212695	CONN	9	64	up
10212695	CONN	9	27	up
10212695	CONN	9	64	down
10212695	CONN	9	27	down
10212702	CONN	29	64	up
10212702	CONN	29	27	up
