6411002	CONN	15	95	down
6411214	CONN	88	96	up
6411214	CONN	88	96	down
6411223	CONN	10	15	down
6411771	CONN	28	15	down
6411835	CONN	22	80	down
6411884	CONN	81	20	up
6411884	CONN	81	20	down
6412229	CONN	10	15	up
6412302	CONN	15	10	up
6412581	CONN	10	43	up
6412581	CONN	10	28	up
6412581	CONN	10	43	down
6413200	CONN	84	93	up
6413200	CONN	84	93	down
6413200	CONN	84	14	down
6413302	CONN	93	84	up
6413302	CONN	93	14	up
6413904	CONN	84	93	up
6413904	CONN	84	14	up
6413904	CONN	84	93	down
6413904	CONN	84	14	down
6414045	CONN	22	80	up
6414107	CONN	53	6	up
6414189	CONN	10	28	down
6414367	CONN	80	22	down
6414502	CONN	10	15	down
6414553	CONN	15	10	down
6414671	CONN	22	80	down
6414769	CONN	53	6	down
6415042	CONN	6	53	up
6415042	CONN	6	53	down
6415178	CONN	15	28	down
6415806	CONN	10	15	up
6416249	CONN	80	22	up
6416249	CONN	80	22	down
6416270	CONN	18	81	up
6416270	CONN	18	81	down
6416448	CONN	15	28	up
6416605	CONN	95	10	up
6416605	CONN	95	15	up
6416605	CONN	95	28	up
6416749	CONN	10	95	up
6416749	CONN	10	95	down
6416785	CONN	15	10	up
6416785	CONN	15	95	up
6416866	CONN	22	80	up
6416866	CONN	22	80	down
6416923	CONN	95	10	down
6417005	CONN	7	15	up
6417005	CONN	7	15	down
6417208	CONN	27	7	up
6417328	CONN	7	27	up
6417328	CONN	7	27	down
6417949	CONN	28	15	up
6417949	CONN	28	95	up
6418060	CONN	15	10	down
6418458	CONN	35	50	up
6418458	CONN	35	50	down
6418489	CONN	95	15	down
6418574	CONN	28	15	down
6418686	CONN	15	95	down
6418686	CONN	15	28	down
6418692	CONN	10	15	down
6418756	CONN	80	22	up
6418756	CONN	80	22	down
6419126	CONN	95	10	up
6419126	CONN	95	10	down
6419691	CONN	10	28	up
6419691	CONN	10	28	down
6420193	CONN	93	84	down
6420381	CONN	6	7	up
6420381	CONN	6	7	down
6420432	CONN	50	53	up
6420475	CONN	7	27	up
6420489	CONN	53	50	up
6420683	CONN	27	7	down
6420931	CONN	14	84	down
6420951	CONN	80	22	up
6421131	CONN	93	14	down
6421244	CONN	14	93	down
6421272	CONN	10	16	up
6421370	CONN	16	10	up
6421394	CONN	50	53	down
6421797	CONN	7	6	up
6421797	CONN	7	50	up
6421797	CONN	7	6	down
6421797	CONN	7	50	down
6422190	CONN	22	80	up
6422190	CONN	22	80	down
6422261	CONN	95	15	up
6422276	CONN	10	28	up
6422276	CONN	10	28	down
6422317	CONN	27	7	up
6422343	CONN	28	15	up
6422487	CONN	15	95	up
6422487	CONN	15	10	up
6422487	CONN	15	28	up
6422540	CONN	80	22	down
6422820	CONN	96	84	up
6422820	CONN	96	84	down
6423044	CONN	84	96	up
