3036847	CONN	70	15	down
3036874	CONN	44	45	up
3036898	CONN	15	76	up
3036930	CONN	46	62	up
3036940	CONN	34	71	up
3036940	CONN	34	71	down
3036945	CONN	82	17	up
3036945	CONN	82	17	down
3036969	CONN	25	92	up
3037056	CONN	16	80	down
3037099	CONN	62	1	up
3037099	CONN	62	46	up
3037174	CONN	69	23	down
3037179	CONN	70	80	down
3037218	CONN	15	94	up
3037235	CONN	48	88	up
3037235	CONN	48	76	up
3037235	CONN	48	88	down
3037314	CONN	82	28	up
3037314	CONN	82	76	up
3037314	CONN	82	28	down
3037331	CONN	13	17	up
3037383	CONN	16	70	down
3037383	CONN	16	88	down
3037410	CONN	76	88	up
3037410	CONN	76	15	up
3037410	CONN	76	94	up
3037410	CONN	76	20	up
3037410	CONN	76	82	up
3037410	CONN	76	48	up
3037410	CONN	76	88	down
3037442	CONN	14	28	up
3037442	CONN	14	28	down
3037493	CONN	70	16	down
3037545	CONN	15	6	up
3037545	CONN	15	6	down
3037545	CONN	15	70	down
3037545	CONN	15	88	down
3037573	CONN	46	52	down
3037587	CONN	88	28	up
3037587	CONN	88	76	up
3037587	CONN	88	48	up
3037587	CONN	88	70	down
3037587	CONN	88	15	down
3037587	CONN	88	16	down
3037587	CONN	88	80	down
3037587	CONN	88	28	down
3037587	CONN	88	76	down
3037587	CONN	88	48	down
3037591	CONN	48	16	up
3037648	CONN	20	76	up
3037676	CONN	6	73	up
3037676	CONN	6	73	down
3037676	CONN	6	50	down
3037710	CONN	16	95	up
3037710	CONN	16	95	down
3037716	CONN	13	94	up
3037716	CONN	13	94	down
3037795	CONN	76	70	up
3037795	CONN	76	13	up
3037795	CONN	76	80	up
3037795	CONN	76	28	up
3037795	CONN	76	70	down
3037806	CONN	70	88	down
3037863	CONN	95	16	up
3037863	CONN	95	16	down
3037887	CONN	15	94	down
3037887	CONN	15	28	down
3037890	CONN	94	48	up
3037890	CONN	94	48	down
3037902	CONN	1	88	up
3037902	CONN	1	88	down
3037989	CONN	48	94	up
3037989	CONN	48	15	up
3037989	CONN	48	94	down
3037989	CONN	48	16	down
3037989	CONN	48	15	down
3037998	CONN	82	13	up
3038046	CONN	13	82	up
3038047	CONN	73	50	up
3038079	CONN	67	10	up
3038079	CONN	67	10	down
3038108	CONN	76	13	down
3038108	CONN	76	15	down
3038201	CONN	15	76	down
3038201	CONN	15	20	down
3038201	CONN	15	80	down
3038201	CONN	15	82	down
3038255	CONN	94	15	up
3038255	CONN	94	76	up
3038255	CONN	94	15	down
3038288	CONN	20	17	up
3038315	CONN	82	17	up
3038315	CONN	82	15	down
3038441	CONN	9	29	down
3038480	CONN	76	17	up
3038503	CONN	45	30	up
3038509	CONN	44	30	up
3038509	CONN	44	30	down
3038568	CONN	94	76	down
3038601	CONN	20	15	down
3038653	CONN	48	28	up
3038653	CONN	48	76	down
3038677	CONN	13	76	up
3038677	CONN	13	76	down
3038684	CONN	16	70	up
3038684	CONN	16	70	down
3038701	CONN	73	50	down
3038702	CONN	11	44	up
3038702	CONN	11	30	up
3038702	CONN	11	44	down
3038738	CONN	84	70	up
3038774	CONN	70	84	up
3038795	CONN	76	85	up
3038795	CONN	76	94	down
3038795	CONN	76	17	down
3038795	CONN	76	20	down
3038795	CONN	76	80	down
3038795	CONN	76	82	down
3038795	CONN	76	28	down
3038795	CONN	76	48	down
3038828	CONN	45	11	up
3038884	CONN	94	85	up
3038884	CONN	94	85	down
3038955	CONN	82	76	down
3038969	CONN	20	76	down
3038974	CONN	85	94	up
3038974	CONN	85	76	up
3038974	CONN	85	82	up
3038974	CONN	85	28	up
3038974	CONN	85	94	down
3038974	CONN	85	76	down
3039014	CONN	23	26	up
3039014	CONN	23	9	up
3039014	CONN	23	69	up
3039021	CONN	11	45	up
3039051	CONN	84	70	down
3039059	CONN	26	9	up
3039059	CONN	26	69	up
3039085	CONN	69	9	up
3039089	CONN	70	84	down
3039101	CONN	14	94	up
3039101	CONN	14	94	down
3039110	CONN	76	85	down
3039133	CONN	95	94	up
3039133	CONN	95	94	down
3039226	CONN	94	14	up
3039226	CONN	94	95	up
3039226	CONN	94	14	down
3039226	CONN	94	95	down
3039292	CONN	82	28	up
3039299	CONN	85	17	up
3039299	CONN	85	17	down
3039299	CONN	85	82	down
3039299	CONN	85	28	down
3039329	CONN	48	28	down
3039378	CONN	26	23	up
3039405	CONN	9	69	up
3039405	CONN	9	23	up
3039405	CONN	9	26	up
3039409	CONN	69	23	up
3039409	CONN	69	26	up
3039605	CONN	94	80	up
3039605	CONN	94	17	up
3039605	CONN	94	20	up
3039605	CONN	94	82	up
3039605	CONN	94	56	up
3039607	CONN	87	70	up
3039607	CONN	34	70	up
3039608	CONN	82	56	up
3039646	CONN	6	50	up
3039646	CONN	6	50	down
3039648	CONN	85	48	up
3039648	CONN	85	48	down
3039683	CONN	13	94	up
3039683	CONN	13	94	down
3039683	CONN	13	17	down
3039716	CONN	48	85	up
3039726	CONN	70	87	up
3039742	CONN	56	20	up
3039742	CONN	56	80	up
3039742	CONN	56	94	up
3039742	CONN	56	82	up
3039742	CONN	56	28	up
3039763	CONN	95	17	up
3039763	CONN	95	17	down
3039928	CONN	82	94	up
3039930	CONN	62	1	down
3039967	CONN	20	28	up
3039967	CONN	20	94	up
3039967	CONN	20	56	up
3039989	CONN	16	12	up
3040010	CONN	13	56	up
3040010	CONN	13	56	down
3040061	CONN	56	17	up
3040112	CONN	1	62	down
3040112	CONN	1	4	down
3040112	CONN	1	46	down
3040128	CONN	46	1	down
3040355	CONN	14	95	down
3040365	CONN	38	61	down
3040365	CONN	38	7	down
3040367	CONN	48	85	down
3040390	CONN	95	14	down
3040562	CONN	94	80	down
3040762	CONN	25	64	down
3040882	CONN	94	38	up
3040882	CONN	94	17	down
3040882	CONN	94	28	down
3040882	CONN	94	56	down
3040964	CONN	64	92	down
3040964	CONN	64	25	down
3040975	CONN	85	48	up
3040975	CONN	85	20	up
3040975	CONN	85	48	down
3040975	CONN	85	20	down
3041024	CONN	38	94	up
3041024	CONN	38	17	up
3041024	CONN	38	20	up
3041024	CONN	38	82	up
3041024	CONN	38	56	up
3041024	CONN	38	28	up
3041024	CONN	38	94	down
3041044	CONN	56	7	up
3041044	CONN	56	38	up
3041044	CONN	56	7	down
3041044	CONN	56	20	down
3041044	CONN	56	80	down
3041044	CONN	56	94	down
3041189	CONN	87	70	down
3041189	CONN	34	70	down
3041220	CONN	11	45	down
3041232	CONN	82	38	up
3041232	CONN	82	85	up
3041232	CONN	82	94	down
3041232	CONN	82	38	down
