3374451	CONN	57	26	up
3374490	CONN	26	57	up
3375511	CONN	93	90	up
3375725	CONN	18	20	up
3376047	CONN	20	18	up
3376047	CONN	20	18	down
3376360	CONN	18	20	down
3376569	CONN	16	42	up
3376569	CONN	16	42	down
3377224	CONN	16	73	up
3377224	CONN	16	73	down
3377265	CONN	84	42	up
3377922	CONN	84	20	up
3377991	CONN	20	42	up
3378048	CONN	93	42	up
3378048	CONN	93	42	down
3378236	CONN	84	20	down
3378626	CONN	20	84	up
3378626	CONN	20	84	down
3379851	CONN	91	44	down
3380098	CONN	57	26	down
3380124	CONN	16	29	up
3380124	CONN	16	29	down
3380541	CONN	20	42	down
3380909	CONN	64	20	up
3380930	CONN	93	20	up
3381062	CONN	95	28	up
3381062	CONN	95	28	down
3381113	CONN	96	20	up
3381113	CONN	96	93	up
3381113	CONN	96	42	up
3381113	CONN	96	90	up
3381223	CONN	64	20	down
3381427	CONN	96	20	down
3381535	CONN	20	90	up
3381535	CONN	20	93	up
3381535	CONN	20	64	up
3381535	CONN	20	96	up
3381585	CONN	93	96	up
3381585	CONN	93	20	down
3381857	CONN	20	42	up
3381857	CONN	20	90	down
3381857	CONN	20	93	down
3381857	CONN	20	64	down
3381857	CONN	20	96	down
3382004	CONN	84	20	up
3382004	CONN	84	20	down
3382537	CONN	20	84	up
3382537	CONN	20	84	down
3382637	CONN	57	26	up
3383897	CONN	57	26	down
3383915	CONN	26	57	down
3384013	CONN	32	84	up
3384013	CONN	32	20	up
3384457	CONN	20	32	up
3384514	CONN	84	32	up
3384652	CONN	32	42	up
3384968	CONN	32	84	down
3385236	CONN	96	20	up
3385236	CONN	96	20	down
3385338	CONN	73	32	up
3385487	CONN	20	90	up
3385487	CONN	20	16	up
3385487	CONN	20	84	up
3385487	CONN	20	96	up
3385487	CONN	20	90	down
3385487	CONN	20	16	down
3385487	CONN	20	84	down
3385666	CONN	73	56	up
3385666	CONN	73	16	up
3385666	CONN	73	56	down
3385741	CONN	56	32	up
3385741	CONN	56	42	up
3385741	CONN	56	16	up
3385741	CONN	56	20	up
3385741	CONN	56	32	down
3385741	CONN	56	42	down
3385741	CONN	56	16	down
3385815	CONN	16	90	up
3385815	CONN	16	93	up
3385815	CONN	16	96	up
3385815	CONN	16	42	up
3385815	CONN	16	20	up
3385815	CONN	16	90	down
3385815	CONN	16	93	down
3385815	CONN	16	96	down
3385815	CONN	16	42	down
3385815	CONN	16	20	down
3385998	CONN	73	42	up
3385998	CONN	73	20	up
3385998	CONN	73	32	down
3385998	CONN	73	42	down
3386055	CONN	56	20	down
3386131	CONN	16	73	up
3386131	CONN	16	73	down
3386203	CONN	20	96	down
3386332	CONN	73	16	down
3386332	CONN	73	20	down
3386539	CONN	32	20	down
3386613	CONN	64	84	up
3386613	CONN	64	84	down
3386906	CONN	27	32	up
3386906	CONN	27	84	up
3386906	CONN	27	32	down
3387059	CONN	84	27	up
3387193	CONN	32	84	up
3387576	CONN	93	90	down
3387576	CONN	93	96	down
3387613	CONN	73	20	up
3387613	CONN	73	20	down
3387773	CONN	96	93	down
3387842	CONN	32	20	up
3387910	CONN	20	73	up
3387910	CONN	20	73	down
3388029	CONN	84	20	up
3388029	CONN	84	27	down
3388216	CONN	27	84	down
3388241	CONN	20	84	up
3388571	CONN	73	6	up
3388620	CONN	6	73	up
3389114	CONN	32	73	up
3389114	CONN	32	73	down
3389414	CONN	96	20	up
3389414	CONN	96	42	down
3389414	CONN	96	20	down
3389442	CONN	32	20	down
3389568	CONN	56	32	up
3389568	CONN	56	96	up
3389568	CONN	56	32	down
3389568	CONN	56	96	down
3389623	CONN	84	56	up
3389623	CONN	84	20	down
3389623	CONN	84	56	down
3389774	CONN	32	96	up
3389897	CONN	56	74	up
3389962	CONN	20	56	up
3389962	CONN	20	56	down
3390362	CONN	20	96	up
3390362	CONN	20	96	down
3390438	CONN	32	96	down
3390460	CONN	27	84	up
3390460	CONN	27	84	down
3390494	CONN	73	6	down
3390516	CONN	6	73	down
3390879	CONN	84	20	up
3391000	CONN	96	32	up
3391103	CONN	32	20	up
3391206	CONN	84	27	up
3391206	CONN	84	27	down
3391337	CONN	96	42	up
3391372	CONN	20	27	up
3391372	CONN	20	27	down
3391666	CONN	96	32	down
3391812	CONN	14	79	up
3391979	CONN	41	91	up
3391992	CONN	96	20	up
3391992	CONN	96	20	down
3392066	CONN	20	96	up
3392379	CONN	20	96	down
3392463	CONN	91	44	up
3392463	CONN	91	41	up
3392621	CONN	41	44	up
3392621	CONN	41	44	down
3392760	CONN	14	79	down
3392785	CONN	44	41	down
3392805	CONN	84	27	up
3392828	CONN	79	14	up
3392828	CONN	79	14	down
3392938	CONN	41	91	down
3393110	CONN	44	91	up
3393417	CONN	91	44	down
3393510	CONN	62	73	up
3393670	CONN	56	74	down
3393730	CONN	6	16	up
3393730	CONN	6	20	up
3393730	CONN	73	62	up
3393730	CONN	73	88	up
3393730	CONN	6	16	down
3393730	CONN	6	20	down
3393731	CONN	91	41	down
3393754	CONN	84	27	down
3393809	CONN	88	73	up
3393809	CONN	88	6	up
3393809	CONN	88	62	up
3393832	CONN	62	88	up
3393832	CONN	62	6	up
3393860	CONN	93	96	up
3393860	CONN	93	90	up
3393899	CONN	96	93	up
3394010	CONN	32	79	up
3394010	CONN	32	79	down
3394047	CONN	73	6	up
3394047	CONN	73	62	down
3394047	CONN	73	6	down
3394047	CONN	73	88	down
3394049	CONN	6	73	up
3394049	CONN	6	88	up
3394124	CONN	88	73	down
3394150	CONN	62	73	down
3394343	CONN	32	96	up
3394343	CONN	32	96	down
3394367	CONN	6	62	up
3394367	CONN	6	73	down
3394424	CONN	79	32	up
3394424	CONN	79	93	up
3394424	CONN	79	96	up
3394424	CONN	79	90	up
3394424	CONN	79	32	down
3394424	CONN	79	93	down
3394539	CONN	96	79	up
3394805	CONN	93	79	up
3394852	CONN	96	42	down
3394990	CONN	27	84	up
3395007	CONN	84	20	down
3395022	CONN	44	91	down
3395051	CONN	79	96	down
3395090	CONN	62	88	down
3395119	CONN	93	96	down
3395165	CONN	96	90	down
3395165	CONN	96	93	down
3395165	CONN	96	79	down
3395283	CONN	23	62	up
3395283	CONN	23	6	up
3395283	CONN	23	88	up
3395283	CONN	23	62	down
3395283	CONN	23	6	down
3395300	CONN	20	29	up
3395300	CONN	20	29	down
3395316	CONN	6	62	down
3395316	CONN	6	88	down
3395337	CONN	27	84	down
3395381	CONN	88	23	up
3395381	CONN	88	6	down
3395381	CONN	88	23	down
3395486	CONN	96	6	up
3395486	CONN	96	6	down
3395490	CONN	71	19	up
3395490	CONN	71	19	down
3395656	CONN	84	27	up
3395673	CONN	32	88	up
3395673	CONN	32	88	down
3395679	CONN	6	96	up
3395684	CONN	79	93	up
3395695	CONN	88	62	down
3395977	CONN	84	88	up
3395982	CONN	27	88	up
3395993	CONN	6	96	down
3396041	CONN	88	42	up
3396041	CONN	88	27	up
3396041	CONN	88	84	up
3396041	CONN	88	42	down
3396304	CONN	32	20	down
3396350	CONN	62	6	down
3396497	CONN	56	74	up
3396622	CONN	84	20	up
3396622	CONN	84	20	down
3396622	CONN	84	27	down
3396699	CONN	88	73	up
3396699	CONN	88	73	down
3396704	CONN	6	73	up
3396704	CONN	6	73	down
3396810	CONN	56	74	down
3396960	CONN	73	6	up
3396960	CONN	73	88	up
3396960	CONN	73	6	down
3396960	CONN	73	88	down
3397065	CONN	71	19	up
3397065	CONN	71	19	down
3397158	CONN	20	6	up
3397158	CONN	20	74	up
3397158	CONN	20	6	down
3397158	CONN	20	74	down
3397249	CONN	84	88	down
3397273	CONN	27	88	down
3397381	CONN	88	27	down
3397381	CONN	88	84	down
3397639	CONN	32	20	up
3397639	CONN	32	42	down
3397639	CONN	32	20	down
3397639	CONN	32	84	down
3397708	CONN	88	62	up
3397708	CONN	88	62	down
3397743	CONN	73	42	up
3397743	CONN	73	84	up
3397743	CONN	73	42	down
3397743	CONN	73	84	down
3397812	CONN	56	32	up
3397812	CONN	56	42	up
3397812	CONN	56	27	up
3397812	CONN	56	32	down
3397812	CONN	56	42	down
3397812	CONN	56	27	down
3397895	CONN	84	32	down
3397954	CONN	27	84	up
3397954	CONN	27	84	down
3397959	CONN	32	58	up
3397959	CONN	32	58	down
3398059	CONN	73	20	up
3398059	CONN	73	20	down
3398232	CONN	20	56	up
3398232	CONN	20	32	down
3398239	CONN	84	27	up
3398239	CONN	84	27	down
3398565	CONN	20	73	up
3398565	CONN	85	28	up
3398565	CONN	20	73	down
3398565	CONN	20	56	down
3398629	CONN	93	79	down
3398635	CONN	71	19	up
3398635	CONN	71	19	down
3398762	CONN	56	85	up
3398762	CONN	56	28	up
3398818	CONN	79	90	down
3398877	CONN	62	88	up
3398884	CONN	85	56	up
3399042	CONN	14	79	up
3399042	CONN	14	79	down
3399139	CONN	79	14	up
3399139	CONN	79	14	down
3399187	CONN	84	20	up
3399509	CONN	62	88	down
3399525	CONN	84	27	up
3399525	CONN	84	27	down
3399543	CONN	16	73	up
3399543	CONN	16	73	down
3399935	CONN	27	84	up
3399935	CONN	27	84	down
3399965	CONN	20	73	up
3399965	CONN	20	73	down
3400174	CONN	16	88	up
3400268	CONN	88	16	up
3400598	CONN	88	48	up
3400598	CONN	88	85	up
3400661	CONN	56	74	up
3400718	CONN	48	16	up
3400718	CONN	48	56	up
3400718	CONN	48	28	up
3400718	CONN	48	88	up
3400718	CONN	48	74	up
3400718	CONN	48	16	down
3400795	CONN	9	29	up
3400802	CONN	84	27	up
3400802	CONN	84	27	down
3400914	CONN	88	28	up
3400984	CONN	56	48	up
3401118	CONN	84	88	up
3401118	CONN	84	88	down
3401136	CONN	93	90	down
3401549	CONN	88	28	down
3401577	CONN	27	84	up
3401588	CONN	93	42	up
3401588	CONN	93	16	up
3401588	CONN	93	84	up
3401588	CONN	93	88	up
3401588	CONN	93	42	down
3401588	CONN	93	16	down
3401588	CONN	93	84	down
3401588	CONN	93	88	down
3401870	CONN	88	27	up
3401870	CONN	88	27	down
3401898	CONN	27	88	up
3401898	CONN	27	88	down
3402229	CONN	88	16	down
3402237	CONN	56	48	down
3402353	CONN	48	16	up
3402353	CONN	48	16	down
3402353	CONN	48	56	down
3402353	CONN	48	28	down
3402532	CONN	93	79	up
3402805	CONN	14	93	up
3402805	CONN	14	93	down
3402851	CONN	93	14	up
3402868	CONN	56	74	down
3403015	CONN	9	20	up
3403015	CONN	9	20	down
3403192	CONN	88	48	down
3403242	CONN	27	84	down
3403265	CONN	20	9	up
3403265	CONN	20	29	up
3403265	CONN	20	9	down
3403265	CONN	20	29	down
3403336	CONN	48	88	down
3403538	CONN	79	14	up
3403542	CONN	88	28	up
3403542	CONN	88	85	down
3403542	CONN	88	28	down
3403748	CONN	14	79	up
3403748	CONN	14	79	down
3403794	CONN	93	14	down
3403974	CONN	84	16	up
3403974	CONN	84	88	up
3403974	CONN	84	42	down
3403974	CONN	84	16	down
3403974	CONN	84	20	down
3403974	CONN	84	88	down
3404127	CONN	56	48	up
3404263	CONN	20	84	down
3404323	CONN	26	57	up
3404413	CONN	57	26	up
3404532	CONN	62	6	up
3404532	CONN	62	6	down
3404591	CONN	85	88	up
3404591	CONN	85	74	up
3404591	CONN	85	88	down
3404603	CONN	16	23	up
3404620	CONN	48	88	up
3404620	CONN	48	56	up
3404677	CONN	14	79	up
3404703	CONN	23	16	up
3404770	CONN	56	74	up
3404852	CONN	27	73	up
3404852	CONN	27	73	down
3404898	CONN	88	23	up
3404898	CONN	88	48	up
3404898	CONN	88	74	up
3404898	CONN	88	16	up
3404939	CONN	73	27	up
3404939	CONN	16	48	up
3404939	CONN	73	27	down
3404939	CONN	16	48	down
3404976	CONN	48	16	up
3404976	CONN	48	23	up
3404976	CONN	48	16	down
3404976	CONN	48	23	down
3405030	CONN	23	48	up
3405030	CONN	23	48	down
3405222	CONN	85	74	down
3405245	CONN	88	90	up
3405245	CONN	88	90	down
3405256	CONN	16	23	down
3405411	CONN	56	95	up
3405411	CONN	56	95	down
3405419	CONN	95	74	up
3405419	CONN	95	48	up
3405419	CONN	95	28	up
3405419	CONN	95	85	up
3405419	CONN	95	74	down
3405419	CONN	95	48	down
3405419	CONN	95	28	down
3405620	CONN	14	93	up
3405628	CONN	88	23	down
3405667	CONN	23	16	down
3405667	CONN	23	88	down
3405676	CONN	6	9	up
3405676	CONN	6	90	up
3405676	CONN	6	42	up
3405676	CONN	6	9	down
3405724	CONN	56	74	down
3405757	CONN	95	16	up
3405757	CONN	95	20	up
3405757	CONN	95	42	up
3405757	CONN	95	16	down
3405919	CONN	20	95	up
3405988	CONN	93	14	up
3406097	CONN	95	56	up
3406178	CONN	85	95	up
3406258	CONN	48	70	up
