11810750	CONN	71	37	up
11811693	CONN	71	19	down
11811693	CONN	71	37	down
11811940	CONN	19	71	down
11812020	CONN	37	71	down
11813198	CONN	19	71	up
11813198	CONN	19	71	down
11814228	CONN	37	19	down
11814464	CONN	19	71	up
11815143	CONN	71	37	up
11815143	CONN	71	37	down
11815173	CONN	37	71	up
11815173	CONN	37	71	down
11816047	CONN	19	71	down
11816990	CONN	19	37	down
11817441	CONN	19	37	up
11818380	CONN	19	37	down
11819534	CONN	71	37	up
11819534	CONN	71	37	down
11819562	CONN	37	71	up
11819562	CONN	37	71	down
11841397	CONN	28	79	up
11841397	CONN	28	79	down
11852434	CONN	28	16	up
11852747	CONN	28	16	down
11853258	CONN	33	25	up
11853258	CONN	33	25	down
11855101	CONN	16	28	up
11857391	CONN	16	28	down
11857563	CONN	28	16	up
11857563	CONN	28	16	down
11859936	CONN	16	28	up
11859936	CONN	16	28	down
11865168	CONN	33	25	up
11865168	CONN	33	25	down
11866156	CONN	28	56	up
11866231	CONN	56	28	up
11868083	CONN	33	25	up
11868083	CONN	33	25	down
11871850	CONN	46	1	up
11875024	CONN	56	28	down
11875656	CONN	28	56	down
11877251	CONN	28	56	up
11877532	CONN	56	28	up
11880713	CONN	28	56	down
11881609	CONN	56	28	down
11881865	CONN	33	25	up
11882001	CONN	28	56	up
11882210	CONN	56	28	up
11882809	CONN	33	25	down
11883464	CONN	56	50	up
11883464	CONN	56	50	down
11888757	CONN	33	25	up
11888757	CONN	33	25	down
11890054	CONN	56	28	down
11890808	CONN	28	56	down
11891440	CONN	77	28	up
11891440	CONN	28	77	up
11891440	CONN	77	28	down
11891440	CONN	28	77	down
11892876	CONN	46	1	down
11895194	CONN	77	28	up
11895204	CONN	28	77	up
11896146	CONN	77	28	down
11896155	CONN	28	77	down
11900998	CONN	28	77	up
11900998	CONN	28	77	down
11918214	CONN	28	77	up
11918214	CONN	28	77	down
11919320	CONN	77	28	up
11919320	CONN	77	28	down
11921658	CONN	28	77	up
11922147	CONN	77	28	up
11923740	CONN	77	28	down
11923868	CONN	28	77	down
11924992	CONN	77	28	up
11924992	CONN	77	28	down
11925119	CONN	28	77	up
11925119	CONN	28	77	down
11926243	CONN	77	28	up
11926243	CONN	77	28	down
11934260	CONN	73	50	up
11937743	CONN	73	50	down
11938430	CONN	73	50	up
11947292	CONN	28	56	up
11947329	CONN	56	28	up
11950793	CONN	64	7	up
11950793	CONN	64	7	down
11952291	CONN	73	50	down
11955161	CONN	73	88	up
11955161	CONN	73	50	up
