1350069	CONN	77	28	up
1350388	CONN	67	2	up
1350388	CONN	67	2	down
1358741	CONN	93	14	up
1358741	CONN	93	14	down
1360817	CONN	14	93	up
1360817	CONN	14	93	down
1362147	CONN	26	57	down
1363632	CONN	26	57	up
1364262	CONN	77	28	down
1366488	CONN	77	28	up
1367221	CONN	57	26	down
1370277	CONN	57	26	up
1371711	CONN	10	64	up
1371711	CONN	10	64	down
1372520	CONN	77	28	down
1373452	CONN	10	64	up
1373452	CONN	10	64	down
1374722	CONN	10	64	up
1374722	CONN	10	64	down
1374739	CONN	77	28	up
1374739	CONN	77	28	down
1379893	CONN	7	77	up
1379893	CONN	7	90	up
1379893	CONN	7	61	up
1379893	CONN	7	80	up
1380534	CONN	7	79	up
1380534	CONN	7	79	down
1380953	CONN	36	17	up
1380953	CONN	36	28	up
1380953	CONN	36	17	down
1381624	CONN	75	14	up
1381825	CONN	14	75	up
1382009	CONN	6	79	up
1382009	CONN	6	79	down
1382140	CONN	14	75	down
1382194	CONN	94	28	up
1382194	CONN	94	36	up
1382194	CONN	94	28	down
1382250	CONN	75	14	down
1382262	CONN	36	25	up
1382262	CONN	36	76	up
1382262	CONN	36	27	up
1382262	CONN	36	16	up
1382262	CONN	36	46	up
1382262	CONN	36	7	up
1382262	CONN	36	74	up
1382262	CONN	36	86	up
1382262	CONN	36	17	up
1382262	CONN	36	94	up
1382262	CONN	36	25	down
1382262	CONN	36	76	down
1382262	CONN	36	27	down
1382262	CONN	36	16	down
1382262	CONN	36	46	down
1382262	CONN	36	7	down
1382262	CONN	36	74	down
1382262	CONN	36	86	down
1382455	CONN	1	93	up
1382455	CONN	16	75	up
1382455	CONN	16	75	down
1382512	CONN	94	27	up
1382512	CONN	94	27	down
1382567	CONN	75	60	up
1382567	CONN	75	60	down
1382608	CONN	36	16	up
1382608	CONN	36	16	down
1382611	CONN	15	73	up
1382611	CONN	15	73	down
1382674	CONN	93	1	up
1382780	CONN	16	12	up
1382837	CONN	94	11	up
1382837	CONN	94	21	up
1382837	CONN	94	11	down
1382837	CONN	94	21	down
1382945	CONN	36	17	down
1382945	CONN	36	28	down
1383037	CONN	9	4	up
1383188	CONN	64	10	up
1383231	CONN	73	4	up
1383231	CONN	73	4	down
1383358	CONN	7	77	down
1383416	CONN	14	28	up
1383416	CONN	14	28	down
1383427	CONN	57	26	down
1383590	CONN	73	12	up
1383590	CONN	73	16	up
1383590	CONN	73	12	down
1383590	CONN	73	16	down
1383836	CONN	10	45	up
1383836	CONN	10	45	down
1383993	CONN	9	4	down
1384117	CONN	94	9	up
1384117	CONN	94	9	down
1384236	CONN	10	13	up
1384236	CONN	10	38	up
1384236	CONN	10	28	up
1384236	CONN	10	85	up
1384236	CONN	10	56	up
1384236	CONN	10	17	up
1384236	CONN	10	42	up
1384236	CONN	10	15	up
1384236	CONN	10	13	down
1384236	CONN	10	38	down
1384236	CONN	10	28	down
1384243	CONN	36	17	up
1384298	CONN	7	90	down
1384298	CONN	7	61	down
1384298	CONN	7	80	down
1384318	CONN	9	94	up
1384318	CONN	9	94	down
1384464	CONN	94	28	up
1384491	CONN	79	6	up
1384491	CONN	79	6	down
1384530	CONN	6	20	up
1384560	CONN	10	85	down
1384594	CONN	36	28	up
1384639	CONN	9	6	up
1384639	CONN	9	6	down
1384791	CONN	94	95	up
1384791	CONN	94	28	down
1384911	CONN	36	95	up
1385041	CONN	95	36	up
1385041	CONN	95	94	up
1385041	CONN	95	28	up
1385041	CONN	95	17	up
1385041	CONN	95	36	down
1385107	CONN	94	38	up
1385107	CONN	94	36	down
1385208	CONN	6	79	up
1385208	CONN	6	79	down
1385250	CONN	36	38	up
1385250	CONN	36	94	down
1385250	CONN	36	38	down
1385250	CONN	36	17	down
1385250	CONN	36	95	down
1385250	CONN	36	28	down
1385315	CONN	38	94	up
1385506	CONN	10	56	down
1385644	CONN	38	28	up
1385852	CONN	73	50	up
1385852	CONN	73	20	up
1385856	CONN	6	50	up
1385895	CONN	10	85	up
1385895	CONN	10	17	down
1385895	CONN	10	85	down
1385965	CONN	38	95	up
1386016	CONN	64	10	down
1386078	CONN	20	6	up
1386078	CONN	20	73	up
1386126	CONN	87	43	up
1386126	CONN	34	43	up
1386238	CONN	50	6	up
1386238	CONN	50	73	up
1386238	CONN	50	20	up
1386306	CONN	43	87	up
1386306	CONN	43	87	down
1386316	CONN	96	1	up
1386408	CONN	20	50	up
1386468	CONN	94	17	up
1386468	CONN	94	28	up
1386468	CONN	94	17	down
1386520	CONN	6	79	up
1386520	CONN	6	79	down
1386552	CONN	10	13	up
1386552	CONN	10	13	down
1386565	CONN	9	29	up
1386804	CONN	73	6	up
1386804	CONN	73	6	down
1386846	CONN	1	96	up
1386864	CONN	50	6	down
1386873	CONN	57	69	up
1386933	CONN	38	95	down
1386955	CONN	96	93	up
1386980	CONN	69	26	up
1386980	CONN	69	57	up
1386980	CONN	64	43	up
1386980	CONN	64	43	down
1387043	CONN	20	6	down
1387070	CONN	87	43	down
1387070	CONN	34	43	down
1387147	CONN	26	69	up
1387177	CONN	1	43	up
1387177	CONN	1	43	down
1387188	CONN	10	17	up
1387188	CONN	10	17	down
1387208	CONN	6	73	up
1387208	CONN	6	73	down
1387208	CONN	6	20	down
1387208	CONN	6	50	down
1387258	CONN	95	38	up
1387262	CONN	38	94	down
1387262	CONN	38	28	down
1387413	CONN	94	95	down
1387518	CONN	10	95	up
1387706	CONN	93	96	up
1387800	CONN	88	79	up
1387800	CONN	88	80	up
1387800	CONN	88	79	down
1387800	CONN	88	80	down
1387818	CONN	57	26	up
1387847	CONN	7	73	up
1387847	CONN	7	79	up
1387847	CONN	7	20	up
1387847	CONN	7	73	down
1387847	CONN	7	79	down
1387847	CONN	7	20	down
1387870	CONN	6	96	up
1387870	CONN	6	96	down
1387913	CONN	95	13	up
1388040	CONN	38	95	up
1388040	CONN	38	94	up
1388040	CONN	38	28	up
1388040	CONN	38	95	down
1388119	CONN	13	95	up
1388119	CONN	13	17	up
1388145	CONN	10	42	down
1388227	CONN	95	13	down
1388354	CONN	38	94	down
1388391	CONN	94	38	down
1388391	CONN	94	28	down
1388435	CONN	13	80	up
1388544	CONN	95	94	down
1388570	CONN	10	13	up
1388570	CONN	10	80	up
1388570	CONN	10	17	up
1388570	CONN	10	13	down
1388570	CONN	10	80	down
1388571	CONN	96	93	down
1388774	CONN	1	84	up
1388911	CONN	15	62	up
1388911	CONN	15	62	down
1388917	CONN	96	84	up
1388917	CONN	96	1	down
1388917	CONN	96	84	down
1388966	CONN	93	84	up
1389113	CONN	1	84	down
1389143	CONN	62	15	up
1389143	CONN	62	15	down
1389180	CONN	7	90	up
1389180	CONN	7	90	down
1389222	CONN	10	94	up
1389279	CONN	93	84	down
1389303	CONN	38	28	down
1389582	CONN	95	80	up
1389582	CONN	95	13	up
1389588	CONN	96	1	up
1389597	CONN	15	95	up
1389597	CONN	15	38	up
1389597	CONN	15	28	up
1389618	CONN	93	96	down
1389675	CONN	16	12	down
1389805	CONN	69	26	down
1389805	CONN	69	57	down
1389824	CONN	75	90	up
1389867	CONN	10	95	down
1389867	CONN	10	17	down
1389867	CONN	10	94	down
1389923	CONN	95	15	up
1389972	CONN	26	69	down
1389986	CONN	38	95	up
1389986	CONN	38	56	up
1389986	CONN	38	15	up
1390007	CONN	13	84	up
1390034	CONN	57	69	down
1390078	CONN	90	75	up
1390157	CONN	7	84	up
1390157	CONN	7	84	down
1390180	CONN	10	15	down
1390210	CONN	20	6	up
1390215	CONN	96	1	down
1390239	CONN	56	38	up
1390239	CONN	56	15	up
1390265	CONN	6	75	up
1390265	CONN	6	73	up
1390265	CONN	6	20	up
1390265	CONN	6	50	up
1390265	CONN	6	75	down
1390290	CONN	26	57	down
1390300	CONN	38	95	down
1390356	CONN	57	26	down
1390482	CONN	7	42	up
1390575	CONN	15	45	up
1390575	CONN	15	56	up
1390575	CONN	15	45	down
1390591	CONN	95	80	down
1390636	CONN	38	28	up
1390636	CONN	38	45	up
1390636	CONN	38	28	down
1390791	CONN	67	57	up
1390888	CONN	15	56	down
1390894	CONN	6	73	down
1390894	CONN	6	20	down
1390894	CONN	6	50	down
1390895	CONN	73	6	up
1390895	CONN	73	6	down
1390909	CONN	56	45	up
1390909	CONN	56	45	down
1390947	CONN	13	95	down
1390950	CONN	38	45	down
1390953	CONN	95	45	up
1390953	CONN	95	45	down
1390995	CONN	57	67	up
1390995	CONN	57	67	down
1391032	CONN	23	57	up
1391032	CONN	23	67	up
1391032	CONN	23	57	down
1391035	CONN	45	95	up
1391035	CONN	45	38	up
1391035	CONN	45	15	up
1391035	CONN	45	17	up
1391035	CONN	45	56	up
1391035	CONN	45	28	up
1391035	CONN	45	95	down
1391035	CONN	45	38	down
1391035	CONN	45	15	down
1391035	CONN	45	17	down
1391035	CONN	45	56	down
1391035	CONN	45	28	down
1391055	CONN	90	79	up
1391136	CONN	79	75	up
1391136	CONN	79	90	up
1391136	CONN	79	75	down
1391136	CONN	79	90	down
1391183	CONN	20	6	down
1391253	CONN	56	95	up
1391253	CONN	56	95	down
1391355	CONN	45	87	up
1391355	CONN	45	87	down
1391374	CONN	90	79	down
1391420	CONN	43	93	up
1391420	CONN	43	93	down
1391453	CONN	67	2	up
1391453	CONN	67	23	up
1391453	CONN	67	57	down
1391458	CONN	87	45	up
1391458	CONN	34	45	up
